,event_id,filename,report_type,sentence_triggers,event_text,tokenised_text,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
523,a079132_relinquishment2008_e69_1846rawlinna_11435495_2,a079132_relinquishment2008_e69_1846rawlinna_11435495.json,Final Surrender,potential,"Minor reference is made to mining lease M69/16 which has been retained. Maxwell GeoServices were contracted by Cockburn Cement Pty Ltd (Cockburn)to coordinate sampling and drilling programmes at exploration lease E69/1846, Rawlinna. The goal of the programmes were for Cockburn to determine the potential for limestone resources. Programmes were scheduled to commence in May 2007 but were delayed due to the inability to source a suitable drill rig, and were finally completed in July 2007. The logistics of the fieldwork programmes were outsourced to Allegro Logistics P/L (Allegro).",minor reference be make to mining lease m69/16 which have be retain maxwell geoservice be contract by cockburn cement pty ltd cockburn)to coordinate sampling and drilling programme at exploration lease e69/1846 rawlinna the goal of the programme be for cockburn to determine the potential for limestone resource programme be schedule to commence in may 2007 but be delay due to the inability to source a suitable drill rig and be finally complete in july 2007 the logistic of the fieldwork programme be outsource to allegro logistics p l allegro,False,0.45986843,0.19144939,-0.118218444,0.002124631,0.652083,0.4409914,0.50381804,0.23342778,-0.8914039,-0.6205407,0.29701942,-0.016457627,-0.3844452,-0.15348649,-0.4849537,0.12367148,0.38748783,0.114006035,-0.14972842,0.14466877,-0.16398649,0.013628505,0.29128125,-0.50388193,0.1267155,-0.22792237,0.7114448,-0.163187,0.30468276,-0.66632175,-0.6725801,0.0012055947,-1.1540381,-0.09176724,-0.19534214,-0.37099293,-0.12448865,-0.1278752,-0.60897064,-0.4025028,0.42185846,0.18518916,-0.13188887,0.27906537,-0.4163623,0.25854006,0.07335672,-0.42183167,0.65886766,0.09077382
524,a079135_annual report 2008 e45_2480 - 31july 2008_15960928_44,a079135_annual report 2008 e45_2480 - 31july 2008_15960928.json,Annual,"prospect, anomalous","During the year ended April 2008, Gondwana undertook field reconnaissance on E45/2480 in the form of geological mapping with accompanying rock chip sampling designed to generate drill targets. The highlight of this work was the discovery of significant copper mineralisation at Comet East. The field investigation at the Dorph-Peterson Copper prospect within the NE corner of the tenement produced strongly anomalous surface samples. This steep, narrow vein protrudes from the hillside and is capped by late, barren cover. No modern exploration i.e.",during the year end april 2008 gondwana undertake field reconnaissance on e45/2480 in the form of geological mapping with accompany rock chip sampling design to generate drill target the highlight of this work be the discovery of significant copper mineralisation at comet east the field investigation at the dorph peterson copper prospect within the ne corner of the tenement produce strongly anomalous surface sample this steep narrow vein protrude from the hillside and be cap by late barren cover no modern exploration i.e.,False,-0.37381572,-0.14624801,-0.45048076,0.3100906,-0.19484417,0.40473354,0.104523055,-0.16877797,-0.13170472,0.3909972,0.15647657,0.6320651,0.3131797,0.31840855,0.13412209,-0.46843585,0.33771414,-0.5733848,-0.2264869,0.34021252,-0.46588162,-0.011121175,-0.24494193,-0.24032141,-0.26228857,-0.034433547,0.26612878,0.6077552,0.11916569,-0.10388416,0.1258045,-0.25580662,0.40682563,0.41816306,0.14599618,0.5869562,0.03643737,-0.18563521,0.2593749,-0.24095154,-0.111919664,0.20444302,0.6491971,-0.18452092,-0.51078266,-0.12887424,-0.008477923,0.106807716,-0.12942837,-0.187403
525,a079164_e 45 2747 tech report ye 2007_14551358_106,a079164_e 45 2747 tech report ye 2007_14551358.json,Annual,prospective,"The tenement package covers a total of 275 blocks and is prospective for iron ore, base metals (-gold, silver), nickel copper (-PGE) sulphides and tantalum - tin (-emerald).",the tenement package cover a total of 275 block and be prospective for iron ore base metal -gold silver nickel copper -pge sulphide and tantalum tin -emerald,True,0.4335199,0.15861893,-0.13036755,-0.5328201,0.07305007,0.18640015,0.6058138,-0.18712461,0.07023216,-0.16400461,-0.07956523,-0.1763332,-0.35202312,0.015725445,-0.68944305,-0.11095828,-0.21740529,0.25957507,-0.26819718,-0.22268243,-0.046511453,-0.18371938,-0.19776824,-0.24639948,0.10846849,0.34834448,0.29685482,-0.091100045,0.092929035,0.120585814,0.016282668,0.07437995,0.0928005,0.23266183,0.19522837,-0.08308106,0.059493843,0.12151325,0.17900813,-0.21778767,0.05275685,0.4453605,0.5897817,0.284079,-0.242163,0.108209826,-0.14498101,-0.07868287,-0.13190912,0.07136942
526,a079195_comet south ar 2008_11421487_22,a079195_comet south ar 2008_11421487.json,Annual,"mineralisation, mineralisation","At places a thick sequence of volcanic and sedimentary rocks of the 2775- 2630Ma Fortescue Group, the oldest group of the Hamersley Basin, unconformably overlies the older dome and keel pattern of the East Pilbara The East Pilbara is host to a variety of mineralisation styles formed in a range of different tectonic environments including sediment-hosted massive sulphides, volcanic-hosted massive sulphides, vein and hydrothermal base metal and shear zone-hosted gold and other precious metals mineralisation.",at place a thick sequence of volcanic and sedimentary rock of the 2775- 2630ma fortescue group the old group of the hamersley basin unconformably overlie the old dome and keel pattern of the east pilbara the east pilbara be host to a variety of mineralisation style form in a range of different tectonic environment include sediment host massive sulphide volcanic host massive sulphide vein and hydrothermal base metal and shear zone host gold and other precious metal mineralisation,True,0.7255191,0.17477551,-0.07069984,-0.008244547,-0.22919111,0.36919424,0.24463727,-0.4827795,0.10816631,-0.2292553,0.005983459,-0.0038124237,-0.38818634,0.2504154,-0.5836469,0.14585324,0.30193034,-0.3998709,-0.08859224,-0.23400874,0.029592363,-0.41600806,0.4513049,-0.032468263,-0.23047592,-0.049845632,0.081513315,0.2619064,-0.096425235,-0.29918757,0.09094915,0.045997206,0.506921,0.5951035,0.6740756,0.18804538,0.6010347,0.51678103,-0.21279399,0.009152764,0.16906956,0.37111363,0.49125397,0.05435089,-0.17229266,-0.41585046,0.024067672,0.5869296,0.12195128,0.17580651
527,a079203_ch_ann_rpt_2008_16002777_28,a079203_ch_ann_rpt_2008_16002777.json,Annual,prospectivity,"The initial rock chip sampling highlighted a potential VMS anomaly in the NW corner of tenement E51/1097. Further sampling of the area is likely to be planned, however other anomalies on tenement E51/1096 are ranked at a higher priority at this stage of exploration. Review of the surface geochemical sampling conducted on similar higher ranked anomalies on tenement E51/1096 to determine prospectivity of this tenement and determine follow up activities. Review of the surface geochemical sampling conducted on similar higher ranked anomalies on tenement E51/1096 to determine prospectivity of this tenement and determine follow up activities. Astro Mining N.L.",the initial rock chip sampling highlight a potential vms anomaly in the nw corner of tenement e51/1097 further sampling of the area be likely to be plan however other anomaly on tenement e51/1096 be rank at a high priority at this stage of exploration review of the surface geochemical sampling conduct on similar high rank anomaly on tenement e51/1096 to determine prospectivity of this tenement and determine follow up activity review of the surface geochemical sampling conduct on similar high rank anomaly on tenement e51/1096 to determine prospectivity of this tenement and determine follow up activity astro mining n.l .,False,-0.005556184,0.017302036,0.33900484,0.045699313,-0.112256005,0.14695033,0.6162486,0.27500808,0.19068138,0.58091736,0.9812567,-1.2611909,-0.55519557,0.40308806,0.11055888,0.6764841,0.62946576,-0.6041496,-0.6638176,0.053765204,-0.555717,-0.0009316669,0.25146508,-0.184249,0.0986901,-0.19429716,0.04521136,0.50681597,1.0112501,0.8603587,-0.4247625,-0.47312242,-0.5788248,-0.69215643,0.41012597,-0.19871204,0.20865385,0.07994576,-0.019066025,-0.43338737,0.3371067,-0.22749779,0.008878738,0.40833324,-0.69486415,-0.27800196,1.3679667,-0.92970127,0.41526082,0.05326279
528,a079207_annual exploration report for 2007 e09-1225_11576825_39,a079207_annual exploration report for 2007 e09-1225_11576825.json,Annual,potential,BHP (1973?1974) examined uraniferous calcrete over the Lower Proterozoic Ashburton Formation in the vicinity of Bora Bora Bore and Uaroo Station. At Pongo Pool uranium values of up to 100ppm were found. Agip Nucleare Aust Pty Ltd (1974?1976) investigated the uranium potential of the Ashburton Formation and the Gascoyne complex. Copper mineralization at Johnson Bore was also examined. Esso Australia Ltd (1976?1977) briefly investigated the metamorphic rocks of the Gascoyne region.,bhp 1973?1974 examine uraniferous calcrete over the low proterozoic ashburton formation in the vicinity of bora bora bore and uaroo station at pongo pool uranium value of up to 100ppm be find agip nucleare aust pty ltd 1974?1976 investigate the uranium potential of the ashburton formation and the gascoyne complex copper mineralization at johnson bore be also examine esso australia ltd 1976?1977 briefly investigate the metamorphic rock of the gascoyne region,False,0.3041947,0.23756719,-0.07275089,0.18627316,-0.25212774,0.30363753,0.17842172,0.35183963,-0.11338584,-0.44510952,0.788174,-0.38027522,-0.21501006,-0.082665116,0.37042978,0.6597669,0.30688757,0.38561845,-0.049324736,0.32637724,0.06948755,0.8122554,-0.032252762,-0.1512795,0.521687,-0.24854054,-0.2477034,0.39294362,0.40912694,0.1499001,0.395813,0.40702373,0.19537398,0.417094,0.062249564,0.34225872,0.14877646,-0.43928987,-0.27745697,0.3460484,0.33923563,-0.16814832,0.87755394,0.027005723,-0.5819112,-0.19655403,0.07319304,-0.293184,-0.19827905,0.16880102
529,a079215_fritze_08explreport_12871448_5,a079215_fritze_08explreport_12871448.json,Annual,potential,"High resolution aeromagnetic imagery was studied within the tenement area as well as high resolution satellite imagery. Numerous field trips were made correlating the GIS imagery and information to the ground, locating old drill holes and establishing tenement boundaries. Potential drill lines were also marked as part of exploration planning. Results: The revision of historic aircore drilling results established anomalous intersections had been encountered in vertical holes on lines 800m apart. On the sourthern line MWAC79 intersected 4m @ 170ppb from 40-44m and on the northern line RDA 179 intersected an average of 35ppb over 13m from 30- 43m.",high resolution aeromagnetic imagery be study within the tenement area as well as high resolution satellite imagery numerous field trip be make correlate the gis imagery and information to the ground locate old drill hole and establish tenement boundary potential drill line be also mark as part of exploration planning result the revision of historic aircore drilling result establish anomalous intersection have be encounter in vertical hole on line 800 m apart on the sourthern line mwac79 intersect 4 m 170ppb from 40 44 m and on the northern line rda 179 intersect an average of 35ppb over 13 m from 30- 43 m,False,-0.58760935,-0.21892461,-0.11994694,-0.29099077,-0.17664678,-0.049509622,-0.01306864,-0.5621828,0.002910812,0.27984166,0.6923019,0.09864142,-1.3557473,0.23033726,-0.48572126,0.008674497,0.0947811,0.44848517,0.16520186,-0.56271064,-0.07442742,-0.07923738,-0.009578183,0.06840433,-0.19896074,0.5553138,-0.2672241,0.9322525,-0.13002564,0.44289127,0.3371738,-0.26648223,0.2633336,0.62477434,0.12886152,-0.4418189,-0.50781643,0.01424709,0.05450661,0.11838867,0.60023004,-0.44233665,0.26071364,-0.07995098,-0.123730436,-0.68566686,0.34471768,-0.22820665,0.32428223,0.2034247
530,a079216_amy report_0804_final - appendix 2_11114707_1013,a079216_amy report_0804_final - appendix 2_11114707.json,Annual,rose,"South from 45,500mN composites included significant intervals in the 0.5 - 0.8% HM range, particularly in the upper zone, while further north intervals below 0.8% HM were obviously much less common. We also compared average block model grades for 500m N-S strips (using a nominal cutoff grade of 0.5% HM to extract mineralised blocks) with 3rd order polynomial trend lines fitted to the composite grades (Figure 4.23). This showed that north from 45,500mN, average composite grades rose substantially in relation to resource grade trends in the model. These comparisons indicated that there was a significant selection bias between the 2003-2004 assemblage results and the 2008 results. This means that relative to the rest of the model, the portion north of 45,500mN, and particularly north of about 47,000mN, will have: Elevated assemblage values for zircon due to higher composite grades.","south from 45,500mn composite include significant interval in the 0.5 0.8 hm range particularly in the upper zone while further north interval below 0.8 hm be obviously much less common also compare average block model grade for 500 m n s strip use a nominal cutoff grade of 0.5 hm to extract mineralise block with 3rd order polynomial trend line fit to the composite grade figure 4.23 this show that north from 45,500mn average composite grade rise substantially in relation to resource grade trend in the model these comparison indicate that there be a significant selection bias between the 2003 2004 assemblage result and the 2008 result this mean that relative to the rest of the model the portion north of 45,500mn and particularly north of about 47,000mn will have elevate assemblage value for zircon due to high composite grade",False,0.122313015,0.40753847,0.10899709,0.09202533,0.9610788,-0.47058004,0.31989995,0.7936522,-0.24886505,-0.24786569,-0.011096354,0.1929873,-1.1282866,1.0537249,-0.0013545858,-1.0662798,-1.659109,-0.4957058,-0.4811122,-0.6756335,0.8587535,-0.3773978,0.92077523,0.8665339,0.15853007,1.7191035,-0.075061806,-0.71710324,0.42287067,0.20020035,-0.25459188,-0.22089067,0.51388234,0.25960606,1.1265663,-1.5969006,0.29001677,0.18323852,-0.51065916,0.9657323,0.9883963,1.4968964,0.54010534,-1.1370978,0.09437326,-0.23718601,-0.10276712,-0.3820529,0.92154706,-1.363266
531,a079252_collurabbie_e38_1346_2008a_9891874_133,a079252_collurabbie_e38_1346_2008a_9891874.json,Annual,"significance, potential","Assays considered to be highly anomalous are highlighted in the table and the relevant intersections were re-sampled at one metre intervals and sent for further assaying. Anomalous mineralisation for zinc and gold in CBRC004 and CBRC005 is confined to a narrow zone as reflected in the one metre re-split results. Although the grades are of significance, the thickness and depth rule out any economic potential. The magnesium rich ultra/mafics have not been intersected in any of the holes and this explains the paucity of significant nickel and PGE intersections compared with results from the BHPB tenements to the south. The Collurabbie JV Project covers over 500 square kilometres of the northern extension of the Gerry Well Greenstone Belt.",assay consider to be highly anomalous be highlight in the table and the relevant intersection be re sample at one metre interval and send for further assay anomalous mineralisation for zinc and gold in cbrc004 and cbrc005 be confine to a narrow zone as reflect in the one metre re split result although the grade be of significance the thickness and depth rule out any economic potential the magnesium rich ultra mafic have not be intersect in any of the hole and this explain the paucity of significant nickel and pge intersection compare with result from the bhpb tenement to the south the collurabbie jv project cover over 500 square kilometre of the northern extension of the gerry well greenstone belt,False,0.30825323,0.27506998,0.12681782,-0.45273957,-0.3882291,0.41102767,0.025056902,-0.009305931,0.18253705,0.23901433,0.56682944,0.45982924,-0.5983166,0.60947967,-0.6332666,-0.6305552,-1.1450738,-0.1157495,-0.052088935,0.29197165,0.0023411906,0.7357402,0.1560671,0.17016034,0.8338025,0.7471379,0.57713395,0.08545188,-0.16231103,0.09402694,-0.03882062,-0.25165042,-0.016240608,0.22918749,0.21819685,-0.3313551,0.21538733,-1.0876774,0.02290582,0.61261433,-0.09681476,0.46643528,0.18995464,0.015961302,0.18570793,-1.1639632,0.16594924,-0.7015173,-0.10273453,0.31419364
532,a079259_annual report_m70_675_2008_13993756_23,a079259_annual report_m70_675_2008_13993756.json,Annual,possibly,"Below the cemented layer, the heavy mineral assemblage is more typical of the Yoganup Formation with a greater proportion of unaltered ilmenite with low Al content. Surface deposits (possibly windblown) are found in various sections on top of the basement on the eastern side of the area. The small thin sandy deposits are possibly blown inland from the beach areas onto the harder and older deposits making up the basement of the Yoganup Formation and are often heavily altered and predominantly leucoxene. H o le I D E a s t N o rt h R .L . Drilling was carried out by a reverse circulation (Air Core) drill rig hired from Wallis Drilling.",below the cemented layer the heavy mineral assemblage be more typical of the yoganup formation with a great proportion of unaltered ilmenite with low al content surface deposit possibly windblown be find in various section on top of the basement on the eastern side of the area the small thin sandy deposit be possibly blow inland from the beach area onto the hard and old deposit make up the basement of the yoganup formation and be often heavily alter and predominantly leucoxene h o le i d e a s t n o rt h r .l drilling be carry out by a reverse circulation air core drill rig hire from wallis drilling,False,0.85868835,0.51194745,-0.14744197,0.56759685,0.16196343,-0.21110065,0.9856228,-0.24415414,-0.27082554,-0.6273054,0.4637488,0.06682838,-0.37657058,-0.28982082,0.2854924,-1.343564,0.6168342,-0.100234665,-0.08967165,-0.36719394,0.28987786,0.21279874,0.22713871,-1.0880926,-0.21941318,-0.023943275,-0.15135641,-0.8498544,-0.37038225,-0.058036175,-0.10736461,0.53652275,-0.36649084,0.52784854,0.40736362,-0.27467677,0.13199425,0.21854372,0.19892614,0.17001505,0.14677897,0.17733122,0.10880407,-1.0262235,-0.19115348,0.32535252,0.26602784,0.69784653,0.17584167,-0.38430482
533,a079289_solaris scoping study-final_12466792_618,a079289_solaris scoping study-final_12466792.json,Annual,"potential, potential, potentially","whales, dugongs, sharks, turtles and sea snakes) are ecologically significant and protected under the EPBC Act. Twelve threatened species, 29 migratory species and 65 listed marine species may occur in and above the waters off the coast adjacent to the proposed project area (EPBC protected matters database 19/6/07). Potential impacts to marine fauna include the following: Dredging of the shipping channel leading to the physical removal or modification of habitat; Salt barge and ship collisions with marine megafauna (Whales, turtles, dugongs); Noise emissions and vibration from salt barge and ships, which may disturb marine fauna; The introduction exotic marine species with potential to affect native species and local aquaculture; Hydrocarbon spills may potentially impact on some fauna species; and Impacts to beaches used by turtles for nesting. Specialist assessment of the nearshore environment will be required. This would comprise desktop review and field survey.",whale dugongs shark turtle and sea snake be ecologically significant and protect under the epbc act twelve threaten species 29 migratory specie and 65 list marine specie may occur in and above the water off the coast adjacent to the propose project area epbc protect matter database 19/6/07 potential impact to marine fauna include the follow dredging of the shipping channel lead to the physical removal or modification of habitat salt barge and ship collision with marine megafauna whale turtle dugongs noise emission and vibration from salt barge and ship which may disturb marine fauna the introduction exotic marine specie with potential to affect native specie and local aquaculture hydrocarbon spill may potentially impact on some fauna specie and impact to beach use by turtle for nest specialist assessment of the nearshore environment will be require this would comprise desktop review and field survey,False,-0.54116964,0.92725736,0.44962907,0.9336015,-0.10720882,0.24433482,1.1659743,-0.78083146,0.33315712,0.23544352,0.09485415,1.3681134,0.728324,0.1376504,-0.64101857,0.82192665,1.0339253,1.1529412,-0.5269289,1.1636112,0.48407292,-0.7794607,-0.28840047,-0.046379253,-0.7000281,0.73457485,-0.011830019,-0.051894806,0.336928,-0.37385994,0.13715367,0.08679045,-1.4941295,0.4905975,-0.3264245,-0.99601537,-0.71777165,1.4738777,-0.7166381,0.039558254,-0.39717013,0.33337435,0.79977876,-0.91030693,-0.22811835,-1.0618465,0.081716426,0.5837138,1.1724687,-0.80526286
534,a079294_e45_2768a_2008_12956214_87,a079294_e45_2768a_2008_12956214.json,Annual,"potential, prospect","Target C - Rock-chip sampling of BIF returned values ranging from 30 - 50% Fe. Rock-chip sampling of ferruginous hardcap collected from the top section of a small mesa (perched Channel Iron Deposit) returned consistent grades above 58% Fe with low impurities. The tonnage potential of this prospect is low (< 100,000 tonnes). Target D Rock-chip sampling of BIF returned values ranging from 41 - 47% Fe. The area is characterized by structural thickening and some of the BIF may have the potential to deliver modest size hematite ore bodies.","target c rock chip sampling of bif return value range from 30 50 fe rock chip sampling of ferruginous hardcap collect from the top section of a small mesa perch channel iron deposit return consistent grade above 58 fe with low impurity the tonnage potential of this prospect be low < 100,000 tonne target d rock chip sampling of bif return value range from 41 47 fe the area be characterize by structural thickening and some of the bif may have the potential to deliver modest size hematite ore body",False,0.5809501,0.8908417,0.5181266,0.13966675,-0.6108322,0.22269097,0.21430898,0.09740563,0.29519218,0.2505637,-0.20465365,-0.32208857,-0.5038118,0.2527925,0.6418786,-0.7648379,0.16533275,0.15263553,-0.6534211,0.04015366,0.17556232,-0.45575276,0.5111126,-0.8735838,0.6292995,0.27897546,-0.13642871,-0.027119815,0.59328276,-0.13423653,-0.094063506,0.27428558,-0.4573708,0.44433278,0.32532635,0.16227384,0.01961766,0.6830567,0.048046943,-0.8090697,-0.5403042,1.0105811,0.17061044,0.45252603,0.62560886,-0.3974471,-0.37153193,0.3308299,0.077129915,-0.27792168
535,a079322_bb_e31_680_verification report_16743749_5,a079322_bb_e31_680_verification report_16743749.json,Partial Surrender,broad,"The Kurnalpi Terrane includes c. 2.72 2.70 Ga mafic volcanic rocks, calc-alkaline complexes, feldspathic sedimentary rocks, and mafic intrusive rocks, and c. 2.69 2.68 Ga bimodal rhyolitebasalt and felsic calc-alkaline complexes that extend along a linear belt at the western edge of the terrane. The tenement mostly comprises post-regional folding biotite-bearing monzogranite and minor greenstones of the Jubilee Domain (Cassidy et al, 2006), which is interpreted, on the basis of geochemistry, as representing an extensional arc basin with an assemblage of tholeiitekomatiite felsic volcanic rocks. Work done: Image Resources undertook a first-pass, broad-spaced soil sampling program over a number of targets across the tenement generated from examination of detailed aeromagnetic data. In the surrendered part of the tenement 206 (-2 mm-mesh) soil samples were taken at 200 m intervals along lines 500 m and 1000 m apart and analysed for Au, As, Cu, Cr, Co, Mn, Ni, Pb, Pt and Zn. Results: In the surrendered part of the tenement, soil sampling over the magnetic target in the extreme southeastern corner produced scattered assays of between 1.2 and 3.8 ppb Au, and a few assays of 5.6 and 8.9 ppb Au, against background values of 4-6 ppb Au.",the kurnalpi terrane include c. 2.72 2.70 ga mafic volcanic rock calc alkaline complex feldspathic sedimentary rock and mafic intrusive rock and c. 2.69 2.68 ga bimodal rhyolitebasalt and felsic calc alkaline complex that extend along a linear belt at the western edge of the terrane the tenement mostly comprise post regional folding biotite bear monzogranite and minor greenstone of the jubilee domain cassidy et al 2006 which be interpret on the basis of geochemistry as represent an extensional arc basin with an assemblage of tholeiitekomatiite felsic volcanic rock work do image resource undertake a first pass broad space soil sampling program over a number of target across the tenement generate from examination of detailed aeromagnetic datum in the surrender part of the tenement 206 -2 mm mesh soil sample be take at 200 m interval along line 500 m and 1000 m apart and analyse for au as cu cr co mn ni pb pt and zn result in the surrender part of the tenement soil sampling over the magnetic target in the extreme southeastern corner produce scatter assay of between 1.2 and 3.8 ppb au and a few assay of 5.6 and 8.9 ppb au against background value of 4 6 ppb au,False,0.53374547,-0.09842725,-0.9778317,-0.912359,-0.44750282,0.9533453,0.63019377,-0.5990128,0.53195184,0.05990532,0.8889314,-0.16510509,-0.47319677,0.8587695,0.94010144,-0.67387515,-1.20669,-0.07432634,-0.54243696,-0.5665986,0.44190595,-0.014343935,-0.11835507,0.4938562,-0.5311496,0.06866891,-0.46480593,0.85824287,-0.07820489,0.36446685,-0.16912249,0.48110518,0.6115796,0.1821383,0.18468635,-0.45677882,0.5374434,0.2101347,0.8545255,0.04329957,0.378436,0.2811945,0.4522035,-0.34510806,0.039863173,0.37948403,0.4611112,0.33228242,0.3397457,0.69985265
536,a079358_buldania annrpt c16-2007 2007-2008_10030197_30,a079358_buldania annrpt c16-2007 2007-2008_10030197.json,Annual,"high grade, mineralized, mineralisation","During the reporting period Avoca interpreted the results of its March 2007 RC drilling program completed to test the 2.5km long, NW striking, low grade gold Silver Spear mineralized horizon. A total of 18 RC holes and a single diamond precollar were drilled for 1653m. The holes focused on the high grade Musket shoot within the Silver Spear mineralized horizon and intersected highly silicified felsic volcanic stratigraphy with varying amounts of disseminated pyrite mineralisation. Significant intersections included: DOIR Page 2 of 14 SUMMARY Avoca Resources Ltd (Avoca) is the registered holder of a package of tenements known as the Zuleika Shear South Project.",during the reporting period avoca interpret the result of march 2007 rc drilling program complete to test the 2.5 km long nw strike low grade gold silver spear mineralized horizon a total of 18 rc hole and a single diamond precollar be drill for 1653 m the hole focus on the high grade musket shoot within the silver spear mineralized horizon and intersect highly silicified felsic volcanic stratigraphy with vary amount of disseminate pyrite mineralisation significant intersection include doir page 2 of 14 summary avoca resources ltd avoca be the register holder of a package of tenement know as the zuleika shear south project,False,0.27693045,0.35341734,0.33705217,-0.4216103,0.14412712,0.26894116,-0.12137851,-0.032959275,-0.3497409,0.42116004,0.33357024,0.3682887,-0.868257,0.07407037,-0.40248808,0.3424079,0.18485019,-0.34545147,-0.14937544,-0.19517139,-0.36120668,-0.83654237,0.4306607,-0.06664553,0.44714117,0.5776242,0.50713223,-0.2708334,-0.46916753,0.4836502,-0.50636446,-0.5729015,0.5210609,0.2900197,0.5258305,-0.43173832,0.0925445,-0.24890505,0.4597544,-0.28438127,0.37315184,0.50616604,0.051432136,0.7384955,-0.33556497,-0.19098833,-0.49205855,-0.26789537,-0.32802352,0.072669216
537,a079371_ab_e47-1528-i_2008a_14453449_294,a079371_ab_e47-1528-i_2008a_14453449.json,Annual,potential,Review and further evaluation of the copper gold potential of the project area. The potential for DSO hematite from the associated gossanous material should be evaluated at the same time.,review and further evaluation of the copper gold potential of the project area the potential for dso hematite from the associate gossanous material should be evaluate at the same time,True,0.17114457,-0.09050063,-0.2944629,-0.10150649,-0.18115456,0.1207185,0.048027307,0.17470354,0.07726173,-0.09102925,0.3442138,-0.5111314,-0.32276803,0.032527823,-0.14563411,0.15042634,0.32165903,-0.036155596,-0.26486498,-0.017316334,0.13591854,-0.0362114,-0.06013033,-0.015825726,0.0067531588,0.32500884,0.2919699,0.21850662,0.08125034,-0.0890087,-0.034077756,0.09091481,-0.107903875,0.2664391,-0.14821462,-0.14167921,0.20345853,-0.13748391,0.28161028,0.20579214,0.03189523,0.14072698,0.4833755,0.10516832,-0.055894516,-0.20534626,0.13796967,-0.1272463,-0.05906048,-0.03934558
538,a079387_e7002732_2008a_11003219_17,a079387_e7002732_2008a_11003219.json,Annual,anomalism,"Due to current access restrictions, most of the land being covered by farms, all the sampling was done along public roads or tracks. Slightly elevated gold, copper and silver values were reported at several locations, several times higher than background. The best zone of anomalism is located within an area of shearing and quartz veining exposed in a road cutting, seemingly adjacent to the interpreted trace of the Darkan Fault. These reconnaissance sampling results were considered encouraging, supporting the companys exploration concept To advance the project further, a search of the land ownership had to be completed and compensation / access agreements with the landholders put in place. Unfortunately this part proved to be onerous and as this tenement was purely grassroots, not a core element in the companys holdings, E70/2732 was surrendered (Surrender report E70/2732_2008S.pdf September 2008) Page 4 of 20",due to current access restriction most of the land be cover by farm all the sampling be do along public road or track slightly elevated gold copper and silver value be report at several location several time high than background the good zone of anomalism be locate within an area of shearing and quartz veining expose in a road cut seemingly adjacent to the interpret trace of the darkan fault these reconnaissance sampling result be consider encouraging support the companys exploration concept to advance the project far a search of the land ownership have to be complete and compensation access agreement with the landholder put in place unfortunately this part prove to be onerous and as this tenement be purely grassroots not a core element in the companys holding e70/2732 be surrender surrender report e70/2732_2008s.pdf september 2008 page 4 of 20,False,-0.877156,-0.76083106,0.6020287,-0.20952159,-1.0718966,-0.070358135,0.012740202,0.22308424,-0.40857923,0.35952127,-0.49339554,0.22068419,-0.36168927,0.106295146,0.4182043,-1.1631818,0.5940464,-0.28569108,0.47268,0.098740704,0.40690073,-0.46437332,0.5345866,0.13593566,-0.19509526,0.05996796,0.18834439,0.34127325,0.6010536,-0.017209955,-0.04882198,0.2968942,-0.05306694,0.6485913,1.106758,-0.31087622,-0.53609115,0.36563608,0.24000688,-0.33733362,0.8635715,-0.4248197,0.12878823,1.1172017,-0.5626086,-0.23649661,0.20789048,-0.942043,-0.69634503,0.25444064
539,a079394_atr_2008_c284_1992_final_11047821_176,a079394_atr_2008_c284_1992_final_11047821.json,Annual,presence of,"The shear zone occupies the contact zone between the tholeiitic basalts to the east and felsic/sedimentary suites to the west. Outcrop within the Mertondale tenements is restricted to mainly the Mertons Reward area. Oxidation levels in this area are quite variable and with a combination of depletion zones and the presence of transported sediments (Permian?) can effectively mask bedrock geochemistry. Within the open pit environment at Mertondale 3-4 and Mertondale 5, mineralisation was observed to be associated with felsic porphyry intrusives.",the shear zone occupy the contact zone between the tholeiitic basalt to the east and felsic sedimentary suite to the west outcrop within the mertondale tenement be restrict to mainly the merton reward area oxidation level in this area be quite variable and with a combination of depletion zone and the presence of transport sediment permian can effectively mask bedrock geochemistry within the open pit environment at mertondale 3 4 and mertondale 5 mineralisation be observe to be associate with felsic porphyry intrusive,False,-0.11670471,-0.3274276,-0.28349516,0.43160617,0.35993528,0.06698042,-0.48646104,-0.30038098,-0.43975094,-0.10423909,-0.30328327,0.17630914,-0.19660087,-0.013869027,-0.5694596,-0.1915941,-0.11068095,0.7181259,-0.28087637,0.19605039,0.9640448,-0.32280296,0.12291128,0.045428816,-0.06683812,-0.41922683,0.16599123,0.016073618,-0.5515785,-0.33382487,0.30594945,-0.1663779,0.6899522,0.50008714,0.13213849,-0.40182847,0.46548668,0.19721404,0.3085906,-0.056031525,0.029562755,0.47324342,0.6384349,0.15706733,-0.13803934,0.34397605,0.35333022,0.3892735,-0.010206905,-0.46139094
