,event_id,filename,report_type,sentence_triggers,event_text,tokenised_text,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
529,a079215_fritze_08explreport_12871448_5,a079215_fritze_08explreport_12871448.json,Annual,potential,"High resolution aeromagnetic imagery was studied within the tenement area as well as high resolution satellite imagery. Numerous field trips were made correlating the GIS imagery and information to the ground, locating old drill holes and establishing tenement boundaries. Potential drill lines were also marked as part of exploration planning. Results: The revision of historic aircore drilling results established anomalous intersections had been encountered in vertical holes on lines 800m apart. On the sourthern line MWAC79 intersected 4m @ 170ppb from 40-44m and on the northern line RDA 179 intersected an average of 35ppb over 13m from 30- 43m.",high resolution aeromagnetic imagery be study within the tenement area as well as high resolution satellite imagery numerous field trip be make correlate the gis imagery and information to the ground locate old drill hole and establish tenement boundary potential drill line be also mark as part of exploration planning result the revision of historic aircore drilling result establish anomalous intersection have be encounter in vertical hole on line 800 m apart on the sourthern line mwac79 intersect 4 m 170ppb from 40 44 m and on the northern line rda 179 intersect an average of 35ppb over 13 m from 30- 43 m,False,-0.07947505,0.45773748,-0.19405329,1.122403,-1.4734502,-0.76570755,0.33825618,1.3715106,0.80779964,0.034011986,1.8779862,0.08364997,1.7042668,0.31593838,-0.64276457,-0.24281442,0.18761066,0.24220082,-1.672645,1.0505991,-0.72268707,-0.95438987,-1.8268573,1.0741507,0.7408354,-0.9156284,0.8575305,0.4592956,-0.6980826,0.3872268,-0.28038087,-1.0898346,-0.007926762,0.1795075,0.32620674,-2.2531068,-0.1512251,-0.052384388,1.062871,-0.16654043,-0.75012904,1.7680863,-0.5566686,-0.76927227,0.8718627,-1.2311121,1.0191425,0.18313341,-0.3743655,0.7482878
530,a079216_amy report_0804_final - appendix 2_11114707_1013,a079216_amy report_0804_final - appendix 2_11114707.json,Annual,rose,"South from 45,500mN composites included significant intervals in the 0.5 - 0.8% HM range, particularly in the upper zone, while further north intervals below 0.8% HM were obviously much less common. We also compared average block model grades for 500m N-S strips (using a nominal cutoff grade of 0.5% HM to extract mineralised blocks) with 3rd order polynomial trend lines fitted to the composite grades (Figure 4.23). This showed that north from 45,500mN, average composite grades rose substantially in relation to resource grade trends in the model. These comparisons indicated that there was a significant selection bias between the 2003-2004 assemblage results and the 2008 results. This means that relative to the rest of the model, the portion north of 45,500mN, and particularly north of about 47,000mN, will have: Elevated assemblage values for zircon due to higher composite grades.","south from 45,500mn composite include significant interval in the 0.5 0.8 hm range particularly in the upper zone while further north interval below 0.8 hm be obviously much less common also compare average block model grade for 500 m n s strip use a nominal cutoff grade of 0.5 hm to extract mineralise block with 3rd order polynomial trend line fit to the composite grade figure 4.23 this show that north from 45,500mn average composite grade rise substantially in relation to resource grade trend in the model these comparison indicate that there be a significant selection bias between the 2003 2004 assemblage result and the 2008 result this mean that relative to the rest of the model the portion north of 45,500mn and particularly north of about 47,000mn will have elevate assemblage value for zircon due to high composite grade",False,-0.010485921,-0.35423693,-0.8565379,0.16623242,-0.75780195,-3.7615469,0.8082632,1.2846119,-2.282569,0.47634032,-0.32576066,1.218158,-0.087349735,-0.31288904,-0.49503973,-1.1157286,-1.2975616,-1.5748067,-1.5353935,-2.1046202,3.704127,-2.2412593,0.06129691,-0.9742363,-0.72473717,-1.8832223,0.15334538,-1.2886002,-0.45053697,-0.6617082,0.9313341,-0.29050252,-0.02906258,-0.54712015,-1.6734854,-1.8841205,-1.0319984,-2.4018626,-1.2018416,-0.25263488,-1.8127674,0.027573688,-1.4351473,1.5604972,1.7439692,-1.9378295,0.43495786,-1.3743311,0.8475477,-1.2332562
531,a079252_collurabbie_e38_1346_2008a_9891874_133,a079252_collurabbie_e38_1346_2008a_9891874.json,Annual,"significance, potential","Assays considered to be highly anomalous are highlighted in the table and the relevant intersections were re-sampled at one metre intervals and sent for further assaying. Anomalous mineralisation for zinc and gold in CBRC004 and CBRC005 is confined to a narrow zone as reflected in the one metre re-split results. Although the grades are of significance, the thickness and depth rule out any economic potential. The magnesium rich ultra/mafics have not been intersected in any of the holes and this explains the paucity of significant nickel and PGE intersections compared with results from the BHPB tenements to the south. The Collurabbie JV Project covers over 500 square kilometres of the northern extension of the Gerry Well Greenstone Belt.",assay consider to be highly anomalous be highlight in the table and the relevant intersection be re sample at one metre interval and send for further assay anomalous mineralisation for zinc and gold in cbrc004 and cbrc005 be confine to a narrow zone as reflect in the one metre re split result although the grade be of significance the thickness and depth rule out any economic potential the magnesium rich ultra mafic have not be intersect in any of the hole and this explain the paucity of significant nickel and pge intersection compare with result from the bhpb tenement to the south the collurabbie jv project cover over 500 square kilometre of the northern extension of the gerry well greenstone belt,False,-1.3658957,-0.94612664,0.22500609,2.205019,0.7851001,-1.1550039,-0.71429557,-0.07193104,-0.18908356,0.2168418,0.05391745,-1.9157138,0.6174275,-1.1675379,1.1879386,0.5450758,-0.12635344,1.2814186,-1.7889754,-0.7613854,2.61509,0.16448735,-1.1295776,0.37813768,0.039194684,-0.5378916,0.27205852,-1.8213466,0.092838086,0.90848494,-1.4905232,-0.44439173,-0.4643177,-0.29750136,0.42824298,-0.6415176,1.094117,-1.194409,0.3769759,-2.011171,0.2955483,-0.15384316,-0.44505334,0.8235224,1.2714401,1.1175762,0.13955455,-0.6047616,-1.0315694,-1.1776199
532,a079259_annual report_m70_675_2008_13993756_23,a079259_annual report_m70_675_2008_13993756.json,Annual,possibly,"Below the cemented layer, the heavy mineral assemblage is more typical of the Yoganup Formation with a greater proportion of unaltered ilmenite with low Al content. Surface deposits (possibly windblown) are found in various sections on top of the basement on the eastern side of the area. The small thin sandy deposits are possibly blown inland from the beach areas onto the harder and older deposits making up the basement of the Yoganup Formation and are often heavily altered and predominantly leucoxene. H o le I D E a s t N o rt h R .L . Drilling was carried out by a reverse circulation (Air Core) drill rig hired from Wallis Drilling.",below the cemented layer the heavy mineral assemblage be more typical of the yoganup formation with a great proportion of unaltered ilmenite with low al content surface deposit possibly windblown be find in various section on top of the basement on the eastern side of the area the small thin sandy deposit be possibly blow inland from the beach area onto the hard and old deposit make up the basement of the yoganup formation and be often heavily alter and predominantly leucoxene h o le i d e a s t n o rt h r .l drilling be carry out by a reverse circulation air core drill rig hire from wallis drilling,False,-1.2100554,0.99004954,0.4006821,-0.57945025,-0.85238844,-0.45031863,-0.44741914,0.52551055,-1.3407329,1.155571,0.037358977,0.98073775,-1.3288233,-0.5039797,-0.80045307,2.12587,-1.0060968,0.87205374,-0.7070236,-1.2043577,-0.53947234,-3.2202587,0.89958304,0.4022825,-0.2249998,-1.3037176,0.5157751,1.2009583,-0.89563096,1.8482058,1.6826165,1.1046864,-0.6973973,0.13061403,-0.06266078,-0.20200606,-0.76639766,-0.2071029,-1.3694462,0.6967531,-2.6842628,-1.5427407,0.23996241,-1.1763407,1.0108123,0.19995277,0.66219443,0.52769214,-0.20912027,-1.0031029
533,a079289_solaris scoping study-final_12466792_618,a079289_solaris scoping study-final_12466792.json,Annual,"potential, potential, potentially","whales, dugongs, sharks, turtles and sea snakes) are ecologically significant and protected under the EPBC Act. Twelve threatened species, 29 migratory species and 65 listed marine species may occur in and above the waters off the coast adjacent to the proposed project area (EPBC protected matters database 19/6/07). Potential impacts to marine fauna include the following: Dredging of the shipping channel leading to the physical removal or modification of habitat; Salt barge and ship collisions with marine megafauna (Whales, turtles, dugongs); Noise emissions and vibration from salt barge and ships, which may disturb marine fauna; The introduction exotic marine species with potential to affect native species and local aquaculture; Hydrocarbon spills may potentially impact on some fauna species; and Impacts to beaches used by turtles for nesting. Specialist assessment of the nearshore environment will be required. This would comprise desktop review and field survey.",whale dugongs shark turtle and sea snake be ecologically significant and protect under the epbc act twelve threaten species 29 migratory specie and 65 list marine specie may occur in and above the water off the coast adjacent to the propose project area epbc protect matter database 19/6/07 potential impact to marine fauna include the follow dredging of the shipping channel lead to the physical removal or modification of habitat salt barge and ship collision with marine megafauna whale turtle dugongs noise emission and vibration from salt barge and ship which may disturb marine fauna the introduction exotic marine specie with potential to affect native specie and local aquaculture hydrocarbon spill may potentially impact on some fauna specie and impact to beach use by turtle for nest specialist assessment of the nearshore environment will be require this would comprise desktop review and field survey,False,-1.2891295,-1.0610094,1.9496993,2.0113962,-0.24345005,-0.12730265,0.40044835,2.9359229,-2.4845862,0.80466306,-0.23465341,0.31595662,2.2341266,0.989557,1.2310498,-0.5396292,0.38273072,0.5074557,0.36760235,-0.74533755,-2.9484434,-0.66418916,1.1878814,-0.16909166,0.7653961,0.045009036,-1.936529,-0.43126437,-0.90416247,-0.20657352,-0.9459303,-3.316232,-0.43871427,1.8728875,0.64814013,-0.4890236,-0.70410526,-0.13405733,-1.4722703,0.35885152,-0.64906025,-0.63703746,0.57999396,1.0258882,1.8598093,0.46554795,-1.502897,2.0991945,-1.2187756,1.0839925
534,a079294_e45_2768a_2008_12956214_87,a079294_e45_2768a_2008_12956214.json,Annual,"potential, prospect","Target C - Rock-chip sampling of BIF returned values ranging from 30 - 50% Fe. Rock-chip sampling of ferruginous hardcap collected from the top section of a small mesa (perched Channel Iron Deposit) returned consistent grades above 58% Fe with low impurities. The tonnage potential of this prospect is low (< 100,000 tonnes). Target D Rock-chip sampling of BIF returned values ranging from 41 - 47% Fe. The area is characterized by structural thickening and some of the BIF may have the potential to deliver modest size hematite ore bodies.","target c rock chip sampling of bif return value range from 30 50 fe rock chip sampling of ferruginous hardcap collect from the top section of a small mesa perch channel iron deposit return consistent grade above 58 fe with low impurity the tonnage potential of this prospect be low < 100,000 tonne target d rock chip sampling of bif return value range from 41 47 fe the area be characterize by structural thickening and some of the bif may have the potential to deliver modest size hematite ore body",False,-1.3780471,0.85448503,1.3927426,-1.6761366,0.19556017,-1.6526699,0.35576785,-0.8550072,0.47534946,-0.21153985,-0.25802752,0.23512043,0.21467362,-0.42634946,-0.13862912,-0.40712506,0.121673815,0.7000505,-0.60053813,-0.6720373,-0.15522654,-0.8535725,0.44227964,-0.79056877,0.078765236,-1.4028513,0.24942246,1.3965843,-1.725373,1.9537588,-0.7049829,-0.08049915,-0.6027139,0.51252204,2.1335356,-2.0190744,-0.66181785,0.067862265,0.5290022,-1.1193041,0.14117855,0.55926144,0.1488734,1.3962294,1.3894441,1.5210735,-0.1555671,0.38420016,0.009688504,0.40632948
535,a079322_bb_e31_680_verification report_16743749_5,a079322_bb_e31_680_verification report_16743749.json,Partial Surrender,broad,"The Kurnalpi Terrane includes c. 2.72 2.70 Ga mafic volcanic rocks, calc-alkaline complexes, feldspathic sedimentary rocks, and mafic intrusive rocks, and c. 2.69 2.68 Ga bimodal rhyolitebasalt and felsic calc-alkaline complexes that extend along a linear belt at the western edge of the terrane. The tenement mostly comprises post-regional folding biotite-bearing monzogranite and minor greenstones of the Jubilee Domain (Cassidy et al, 2006), which is interpreted, on the basis of geochemistry, as representing an extensional arc basin with an assemblage of tholeiitekomatiite felsic volcanic rocks. Work done: Image Resources undertook a first-pass, broad-spaced soil sampling program over a number of targets across the tenement generated from examination of detailed aeromagnetic data. In the surrendered part of the tenement 206 (-2 mm-mesh) soil samples were taken at 200 m intervals along lines 500 m and 1000 m apart and analysed for Au, As, Cu, Cr, Co, Mn, Ni, Pb, Pt and Zn. Results: In the surrendered part of the tenement, soil sampling over the magnetic target in the extreme southeastern corner produced scattered assays of between 1.2 and 3.8 ppb Au, and a few assays of 5.6 and 8.9 ppb Au, against background values of 4-6 ppb Au.",the kurnalpi terrane include c. 2.72 2.70 ga mafic volcanic rock calc alkaline complex feldspathic sedimentary rock and mafic intrusive rock and c. 2.69 2.68 ga bimodal rhyolitebasalt and felsic calc alkaline complex that extend along a linear belt at the western edge of the terrane the tenement mostly comprise post regional folding biotite bear monzogranite and minor greenstone of the jubilee domain cassidy et al 2006 which be interpret on the basis of geochemistry as represent an extensional arc basin with an assemblage of tholeiitekomatiite felsic volcanic rock work do image resource undertake a first pass broad space soil sampling program over a number of target across the tenement generate from examination of detailed aeromagnetic datum in the surrender part of the tenement 206 -2 mm mesh soil sample be take at 200 m interval along line 500 m and 1000 m apart and analyse for au as cu cr co mn ni pb pt and zn result in the surrender part of the tenement soil sampling over the magnetic target in the extreme southeastern corner produce scatter assay of between 1.2 and 3.8 ppb au and a few assay of 5.6 and 8.9 ppb au against background value of 4 6 ppb au,False,-0.67439127,-0.467203,0.0697949,-2.0280182,-0.8115922,-1.3665652,0.6617582,1.1591091,-0.24370633,-0.44533813,1.6760594,0.47781295,-0.75796646,0.07021211,-1.9709798,-0.62301826,1.2141485,1.0204526,-1.1179323,-0.29615113,0.6094118,0.87964875,-1.3492249,0.75655425,-0.063051134,0.20365882,0.7930334,-0.6618413,0.7109811,1.4204227,0.85517406,-0.05836726,-0.85378647,1.065584,-0.31840754,-0.7476079,0.05651344,-0.30221385,0.5892532,-1.8056588,0.5048897,-0.5895175,-0.11169096,-1.9412409,1.165524,0.37801,-0.66903526,-1.0754231,-1.6807933,-0.19861002
536,a079358_buldania annrpt c16-2007 2007-2008_10030197_30,a079358_buldania annrpt c16-2007 2007-2008_10030197.json,Annual,"high grade, mineralized, mineralisation","During the reporting period Avoca interpreted the results of its March 2007 RC drilling program completed to test the 2.5km long, NW striking, low grade gold Silver Spear mineralized horizon. A total of 18 RC holes and a single diamond precollar were drilled for 1653m. The holes focused on the high grade Musket shoot within the Silver Spear mineralized horizon and intersected highly silicified felsic volcanic stratigraphy with varying amounts of disseminated pyrite mineralisation. Significant intersections included: DOIR Page 2 of 14 SUMMARY Avoca Resources Ltd (Avoca) is the registered holder of a package of tenements known as the Zuleika Shear South Project.",during the reporting period avoca interpret the result of march 2007 rc drilling program complete to test the 2.5 km long nw strike low grade gold silver spear mineralized horizon a total of 18 rc hole and a single diamond precollar be drill for 1653 m the hole focus on the high grade musket shoot within the silver spear mineralized horizon and intersect highly silicified felsic volcanic stratigraphy with vary amount of disseminate pyrite mineralisation significant intersection include doir page 2 of 14 summary avoca resources ltd avoca be the register holder of a package of tenement know as the zuleika shear south project,False,-1.7063494,-0.8102215,-0.34342864,0.65845096,0.662169,-1.2010633,0.0042913407,1.1704355,0.8826372,-0.4406153,0.3941466,0.28980762,1.2499727,0.5486842,-0.33031443,0.326545,0.85660243,0.7341668,-1.3187155,0.013705104,0.43088657,0.8111151,-0.22587897,0.03847747,0.4979383,-0.6737047,0.76404476,1.3542206,-0.7276792,0.021329174,-0.04104013,-0.024615292,0.37684667,-1.6864159,2.254208,0.0381562,0.70081115,-0.6409205,0.7174908,-0.30688933,-0.6712106,-0.18396102,-0.609045,-0.19571532,1.7623997,-0.5823306,1.6566429,-1.6778047,-0.77828366,-1.6963844
537,a079371_ab_e47-1528-i_2008a_14453449_294,a079371_ab_e47-1528-i_2008a_14453449.json,Annual,potential,Review and further evaluation of the copper gold potential of the project area. The potential for DSO hematite from the associated gossanous material should be evaluated at the same time.,review and further evaluation of the copper gold potential of the project area the potential for dso hematite from the associate gossanous material should be evaluate at the same time,True,-0.5156954,0.21599294,0.3890727,-0.28606254,0.51661694,-0.83868754,0.109183796,0.38731787,0.095311806,0.22532347,-0.13895813,0.58429533,0.40824702,0.14967592,0.9118676,0.49415153,0.80875534,0.9606491,-1.3542976,-0.6309311,0.55138546,-0.12366486,-0.029776204,0.9386953,0.5953656,0.069825456,0.4628284,0.5426533,-0.665223,-1.2039442,-1.1868337,-1.0712343,-0.18938123,0.8773031,0.33259928,-0.39962652,0.5808974,0.7644888,0.52361786,0.35267505,0.57422644,0.7471268,-0.6092988,-0.085733816,0.8797482,0.09181567,0.15835842,0.15255041,0.5703394,0.070920065
538,a079387_e7002732_2008a_11003219_17,a079387_e7002732_2008a_11003219.json,Annual,anomalism,"Due to current access restrictions, most of the land being covered by farms, all the sampling was done along public roads or tracks. Slightly elevated gold, copper and silver values were reported at several locations, several times higher than background. The best zone of anomalism is located within an area of shearing and quartz veining exposed in a road cutting, seemingly adjacent to the interpreted trace of the Darkan Fault. These reconnaissance sampling results were considered encouraging, supporting the companys exploration concept To advance the project further, a search of the land ownership had to be completed and compensation / access agreements with the landholders put in place. Unfortunately this part proved to be onerous and as this tenement was purely grassroots, not a core element in the companys holdings, E70/2732 was surrendered (Surrender report E70/2732_2008S.pdf September 2008) Page 4 of 20",due to current access restriction most of the land be cover by farm all the sampling be do along public road or track slightly elevated gold copper and silver value be report at several location several time high than background the good zone of anomalism be locate within an area of shearing and quartz veining expose in a road cut seemingly adjacent to the interpret trace of the darkan fault these reconnaissance sampling result be consider encouraging support the companys exploration concept to advance the project far a search of the land ownership have to be complete and compensation access agreement with the landholder put in place unfortunately this part prove to be onerous and as this tenement be purely grassroots not a core element in the companys holding e70/2732 be surrender surrender report e70/2732_2008s.pdf september 2008 page 4 of 20,False,0.30904078,-0.19137909,-1.0758079,0.32430395,-0.49119142,-1.0458,1.2488286,0.097381964,1.7515662,0.5683924,1.0874091,0.70300347,-0.1752674,-0.02217223,0.12694949,-1.1414478,1.7758404,-0.69417816,0.70724803,-0.33799505,0.09795307,0.21168905,-2.632186,-0.045650814,0.012721733,0.723854,0.50439745,0.22762148,-0.9899029,0.21538037,-1.5345119,-1.2921659,-0.050556883,2.2528236,1.8487792,-1.6300437,0.038562454,-0.58794314,-0.3843525,0.21790783,-0.54685724,-0.1391996,-1.3696028,-1.0518361,0.934523,0.42854774,1.8946787,-1.3332407,-0.75672126,0.80892533
539,a079394_atr_2008_c284_1992_final_11047821_176,a079394_atr_2008_c284_1992_final_11047821.json,Annual,presence of,"The shear zone occupies the contact zone between the tholeiitic basalts to the east and felsic/sedimentary suites to the west. Outcrop within the Mertondale tenements is restricted to mainly the Mertons Reward area. Oxidation levels in this area are quite variable and with a combination of depletion zones and the presence of transported sediments (Permian?) can effectively mask bedrock geochemistry. Within the open pit environment at Mertondale 3-4 and Mertondale 5, mineralisation was observed to be associated with felsic porphyry intrusives.",the shear zone occupy the contact zone between the tholeiitic basalt to the east and felsic sedimentary suite to the west outcrop within the mertondale tenement be restrict to mainly the merton reward area oxidation level in this area be quite variable and with a combination of depletion zone and the presence of transport sediment permian can effectively mask bedrock geochemistry within the open pit environment at mertondale 3 4 and mertondale 5 mineralisation be observe to be associate with felsic porphyry intrusive,False,0.26582995,1.4293929,-0.103009105,0.59368604,0.18942827,-1.1972407,1.2098261,0.745899,-0.38032165,0.31885463,0.48866406,-0.33195683,0.96424913,-0.056666497,-1.055971,-1.739119,-1.2111855,0.21255383,-0.4308645,0.16961819,0.65133166,-1.9378488,0.1869646,-0.020394314,0.68808436,0.4014979,0.34618038,1.0332448,-0.5973389,-1.135478,-0.40358675,1.0246307,0.059271555,0.03443637,-1.1089169,-1.1393203,0.31093788,0.2461839,-0.72759557,-0.8471212,-0.2713474,-1.2121949,-0.66225344,-0.9508444,1.300084,-0.412058,0.1879444,-0.7964245,-1.9477053,0.6416713
540,a079427_e69_2253 annual report 2008_11574499_38,a079427_e69_2253 annual report 2008_11574499.json,Annual,mineralisation,"The general transition from ultramafic-dominated intrusions at Gosses Pile to gabbroic and troctolite-dominated intrusions in the west indicates a shallowing of crustal levels toward the west. Studies of the host rocks confirm shallowing crustal levels in this direction. Copper and Nickel mineralisation is known from layers within the Complex (Abersinghe 2002). 2.2 PROJECT GEOLOGY The Caesar Hill tenement overlies the north-eastern edge of the Palgrave Cauldron association of volcanic and granitic rocks and a portion of the mafic-ultramafic layered Giles Complex intrusives (see Figure 3). Within the tenement boundaries, the edge of the N-S elongate Palgrave cauldron complex is evident from the magnetic signature of radial faults and fractures.",the general transition from ultramafic dominate intrusion at gosse pile to gabbroic and troctolite dominate intrusion in the west indicate a shallowing of crustal level toward the west study of the host rock confirm shallow crustal level in this direction copper and nickel mineralisation be know from layer within the complex abersinghe 2002 2.2 project geology the caesar hill tenement overlie the north eastern edge of the palgrave cauldron association of volcanic and granitic rock and a portion of the mafic ultramafic layer giles complex intrusive see figure 3 within the tenement boundarie the edge of the n s elongate palgrave cauldron complex be evident from the magnetic signature of radial fault and fracture,False,0.37806702,1.1434032,-0.6639012,-0.6674992,-0.9239522,0.33956483,0.69949585,1.0136701,-1.2148341,-1.4705423,0.68141204,0.49917156,1.1518703,0.064940676,0.8837855,0.18553168,-0.9372366,1.0623122,0.41660407,-1.4527128,2.342996,-0.5508587,-0.09437912,2.0492897,1.578035,0.6242893,0.99230164,0.52411836,-0.21519653,-1.0218035,-0.36748374,-0.80479693,-0.4251458,0.3097868,0.45551348,0.7173588,0.20391442,-0.6456915,1.6646698,-1.0831771,-0.16112474,-0.06631673,0.97061986,-0.54806685,1.0878793,-0.79338956,-0.42502183,-0.22177406,-0.12268437,-0.3533082
541,a079470_doir annual report 2008 - minnie creek project_12212524_161,a079470_doir annual report 2008 - minnie creek project_12212524.json,Annual,"prospect, prospect, anomalism","Overlimits triggered by Cu or Mo >500ppm were then analysed by ICP-AES A program rock chip sampling was completed on the Hidden Valley grid in parallel with soil sampling which identified new areas of quartz veining and gossanous material. Summary rock chip sampling details and assays are given in Appendix_2. At the Nina prospect (previously referred to as the Tungsten prospect) 312 soil samples over a first pass 250m x 50m and infill 125m x 50m grid were collected with results expanding a large zone of prior identified tungsten anomalism. Initial rock chip sampling completed during 2007 returned tungsten grades up to 2.60% W with evidence of mineralisation over 200m strike. The results of new work indicates that a broader zone of tungsten mineralization, 2,000m long and 800m wide is present and open along strike in both directions.","overlimits trigger by cu or mo > 500ppm be then analyse by icp aes a program rock chip sampling be complete on the hide valley grid in parallel with soil sampling which identify new area of quartz veining and gossanous material summary rock chip sampling detail and assay be give in appendix_2 at the nina prospect previously refer to as the tungsten prospect 312 soil sample over a first pass 250 m x 50 m and infill 125 m x 50 m grid be collect with result expand a large zone of prior identify tungsten anomalism initial rock chip sampling complete during 2007 return tungsten grade up to 2.60 w with evidence of mineralisation over 200 m strike the result of new work indicate that a broad zone of tungsten mineralization 2,000 m long and 800 m wide be present and open along strike in both direction",False,0.08029737,0.9332152,-0.8909252,-0.93549144,0.42672265,0.30199778,1.9895319,-0.76100117,-0.7734729,-0.6144386,1.1465442,0.37272668,1.9188532,-0.25975248,0.90310836,1.8124563,1.6840019,-0.9274028,-0.6300059,-1.0662339,1.6323615,0.3415584,0.58396447,-0.022538017,0.39022946,-1.253651,0.8803656,-1.0662827,0.5255451,-1.8514317,0.15391096,-0.4589283,-2.1744153,-0.20506187,0.8036915,-1.5515506,-1.0971521,-0.12867914,-0.1852246,0.75290775,-1.760739,-0.02049349,-1.0616851,0.24415402,0.110703915,1.6210206,0.4849558,0.54904974,1.3081518,-0.12969214
542,a079470_minnie creek project - title page & doir bibliographic data sheet_12209657_25,a079470_minnie creek project - title page & doir bibliographic data sheet_12209657.json,Annual,"prospect, delineated","Conclusions: Drilling completed at the Minnie Springs prospect has successfully confirmed the grade and thickness of Mo Cu W mineralisation as intersected within prior RC drilling plus increasing the continuity of mineralisation over a 700m strike length with widths and depths respectively of up to 100m and 150m. Mineralisation is dominantly vein related and interpreted as having formed during late stage magmatic hydrothermal activity associated with syntectonic emplacement of a multi-phased intrusive. Regional exploration completed outside of the Minnie Springs prospect area has successfully delineated new areas of elevated Mo W Sn and W respectively at the Hidden Valley and Nina prospects. Newly identified areas provide testament that regional parts of the project contain considerable potential for additional granite hosted discoveries such as that identified at the Minnie Springs deposit to be uncovered. Additionally, newly re-viewed/acquired radiometric data has demonstrated that new style of mineralisation, such as primary and/or secondary style uranium may also be present throughout the project area.",conclusion drill complete at the minnie springs prospect have successfully confirm the grade and thickness of mo cu w mineralisation as intersect within prior rc drilling plus increase the continuity of mineralisation over a 700 m strike length with width and depth respectively of up to 100 m and 150 m mineralisation be dominantly vein relate and interpret as have form during late stage magmatic hydrothermal activity associate with syntectonic emplacement of a multi phase intrusive regional exploration complete outside of the minnie springs prospect area have successfully delineate new area of elevated mo w sn and w respectively at the hide valley and nina prospect newly identify area provide testament that regional part of the project contain considerable potential for additional granite host discovery such as that identify at the minnie springs deposit to be uncover additionally newly re view acquire radiometric datum have demonstrate that new style of mineralisation such as primary and/or secondary style uranium may also be present throughout the project area,False,-0.8061848,0.95974827,-1.0829419,-0.8108262,0.29757416,-1.9509224,1.4576714,0.085082196,0.30881855,-1.5845606,1.037118,-0.83955294,2.3984358,-0.6273714,-0.7552776,1.0671585,0.48521557,0.85433626,-1.512819,0.53091824,0.5510389,-0.27002242,0.392389,1.0006309,-0.6150089,-1.3939369,0.9850378,-0.67427486,-0.44947913,-0.76919544,-0.75228435,0.34574485,0.0028769588,-1.065585,-0.97181237,0.76832956,-0.7169235,0.5199914,0.16850725,1.2768211,-0.3898031,0.42182276,-1.1922644,-1.7988315,1.0293615,0.5135918,-0.97468317,1.1191285,-0.17668062,-1.4956717
543,a079475_kenden well_annual_report 2008_17082595_81,a079475_kenden well_annual_report 2008_17082595.json,Annual,significant,"Results were not encouraging with values only in the 0.1- 1.0g/t Au range returned. Two further aircore holes were completed in 2004 and represent the last drilling completed within the project area to date. These two holes, NEWKENA0129 - 0130, were drilled in the northeast of the project area and did not return any significant results. 6.0 WORK COMPLETED DURING REPORTED PERIOD Kended Well Annual Report 10 Limited work such as prospecting and loaming was confined to the project area during the reporting period. A drilling programme was designed and approved by the DIOR; however the company was unable to source a drilling contractor during the reporting period due to unprecedented demand by larger mining companies for drilling services.",result be not encouraging with value only in the 0.1- 1.0 g t au range return two further aircore hole be complete in 2004 and represent the last drilling complete within the project area to date these two hole newkena0129 0130 be drill in the northeast of the project area and do not return any significant result 6.0 work complete during report period kended well annual report 10 limited work such as prospecting and loaming be confine to the project area during the reporting period a drilling programme be design and approve by the dior however the company be unable to source a drilling contractor during the reporting period due to unprecedented demand by large mining company for drilling service,False,-1.3460745,0.44343603,-0.7400701,-0.19195151,-0.3275518,-0.5704235,-0.20524962,-0.58761424,-0.06811818,0.8684111,0.36463064,-0.28451568,1.4957606,0.34998828,-1.395692,0.3888351,0.88227516,0.3937626,-0.3336374,-1.3456053,-0.5731746,-0.6496788,0.24414451,-0.38433823,0.11222714,1.3485947,-0.43065596,-1.1061696,-0.15365352,0.4204966,-0.10662282,-0.49894297,0.3498586,1.0325686,0.07535318,-1.4935962,-0.5607845,-0.32632485,-0.9404152,1.6851574,-1.0401111,0.18584123,0.29401064,0.25811008,0.40456954,0.46031442,0.48928505,-0.26919097,-0.24232839,-1.853728
