index,event_id,filename,report_type,sentence_triggers,event_text,tokenised_text,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
602,a080688_gw_e45_2358-i_2008p_finalreport_15103719_618,a080688_gw_e45_2358-i_2008p_finalreport_15103719.json,Partial Surrender,"mineralisation, mineralization","A coincident gravity high infers a rhyolitic domal feature expressed as dip variability in strike over the WACA Prospect. Ashley (1997) has also interpreted a complicated sigmoidal thrust TF3 in this area intersecting the TF1 thrust believed to be the detachment structure referred to by Weir (1990) and Weir (1991). Mineralisation at Supply Well is varied with pyrrhotite (dominant, remobilized and related to a later shearing/ brecciation event), pyrite (well foliated and related to a primary event), sphalerite, pentlandite, niccolite(generally regarded as an accessory phase in a nickel mineralization event), chalcopyrite and galena. Wider Zn intercepts in other holes at lower grades were encountered as well as anomalous intercepts in Cu, Pb, Ni and Pd. The RC drilling intercepts were difficult to correlate given the structural complexity and vein style setting of the deposit.",a coincident gravity high infer a rhyolitic domal feature express as dip variability in strike over the waca prospect ashley 1997 have also interpret a complicated sigmoidal thrust tf3 in this area intersect the tf1 thrust believe to be the detachment structure refer to by weir 1990 and weir 1991 mineralisation at supply well be varied with pyrrhotite dominant remobilize and relate to a later shearing/ brecciation event pyrite well foliated and relate to a primary event sphalerite pentlandite niccolite(generally regard as an accessory phase in a nickel mineralization event chalcopyrite and galena wider zn intercept in other hole at low grade be encounter as well as anomalous intercept in cu pb ni and pd the rc drilling intercept be difficult to correlate give the structural complexity and vein style set of the deposit,False,-1.976945,0.38874048,-0.32358742,-0.66324526,-0.12857522,0.20333219,1.3168484,0.7611658,-1.3639117,-0.9007409,-0.51355267,1.0794102,0.13416258,-1.3295534,1.2254786,0.056434236,0.28866747,0.17883448,1.0849963,0.11462549,-0.069568485,-0.23355442,-0.016518362,-0.5983715,1.5766925,-0.44453654,0.7572213,-1.0418073,0.48545718,-0.3820263,0.8857242,0.8635152,0.23240066,-0.38357323,-0.56126887,0.9107042,-0.58309036,-1.6341981,1.3863549,-0.084607735,-1.1459424,-0.6320198,-1.2369716,0.7400763,1.8186302,-0.91607046,-0.49999997,-1.7688552,-0.028140059,-1.831436
603,a080719_e80_2389 2008a_18502250_85,a080719_e80_2389 2008a_18502250.json,Annual,prospect,"During field investigations in 2005, surface silcrete (silica enrichment) was observed to be common over the southern portion of the Tony deposit. This was considered to be a surficial weathering product as it does not appear to penetrate beyond 30 cm depth. A number of east dipping, NE striking thrust faults with Tony being thrust over the Central Prospect, which has been thrusted over Sam. Vertical displacement of the ferruginous sandstone is in the order of 20 metres. The contact between the Hensman Sandstone and Golden Gate Siltstone has been observed at several locations by RMCs geologists.",during field investigation in 2005 surface silcrete silica enrichment be observe to be common over the southern portion of the tony deposit this be consider to be a surficial weathering product as do not appear to penetrate beyond 30 cm depth a number of east dipping ne strike thrust fault with tony be thrust over the central prospect which have be thrust over sam vertical displacement of the ferruginous sandstone be in the order of 20 metre the contact between the hensman sandstone and golden gate siltstone have be observe at several location by rmcs geologist,False,0.26117727,0.08114133,-0.56517047,1.5599068,-0.67984617,0.33690953,-0.436605,-0.9638089,0.11640989,0.7184188,-0.24482484,-0.0039009338,0.5409551,-1.1631794,-0.17688704,0.4358037,0.16726053,-0.60334945,0.93078625,-1.1350006,1.1838897,-0.515446,0.34394342,-0.39083865,-0.06373258,-0.2387328,0.31216484,1.3335279,-0.19633846,0.016492793,0.5342013,-0.040624592,-0.1037783,-1.0475113,0.05335638,-1.397003,0.64320654,-0.54291683,-0.06396537,0.9804629,-2.227579,0.75958,0.82347155,-0.3450158,0.33593974,1.4521108,-0.3142441,-0.8963144,0.1193651,0.7954345
604,a080743_cr3_2003_2008a_10659749_113,a080743_cr3_2003_2008a_10659749.json,Annual,trend of,"The northern portion of the 3% HM wireframe is interpreted as running parallel to the coastline at the time of deposition, along 150. The central portion of the 3% HM wireframe corresponds with an embayment in the unconformity surface producing a southern orientation to the trend. The southern portion of the 3% HM wireframe suggests a trend of 130, however this is influenced by the limited drilling access on local properties, and the true trend is likely to be more southerly than currently interpreted. 4.0 STATISTICS All assay intervals were 1m in length, thus compositing of samples was not necessary. Statistics were run for all constrained HM data by envelope, and are presented in Table 4.1.",the northern portion of the 3 hm wireframe be interpret as run parallel to the coastline at the time of deposition along 150 the central portion of the 3 hm wireframe correspond with an embayment in the unconformity surface produce a southern orientation to the trend the southern portion of the 3 hm wireframe suggest a trend of 130 however this be influence by the limit drilling access on local property and the true trend be likely to be more southerly than currently interpret 4.0 statistic all assay interval be 1 m in length thus composite of sample be not necessary statistic be run for all constrain hm datum by envelope and be present in table 4.1,False,-1.1182908,-1.3479749,-0.0053348686,0.9476264,0.35188156,-1.8214344,0.017137015,1.75126,-0.46577367,0.6253349,0.65066904,0.5650484,2.6436708,-0.39958486,-1.2855266,1.6527344,-0.23437853,-0.31895542,0.19656086,0.68092126,3.0680106,-0.12473486,-0.29591697,-1.2334665,0.6999012,-0.038847983,1.3411149,0.981887,-0.17882696,0.17748488,0.7054307,-0.30816683,-1.4077281,0.11552984,1.2425435,-0.31708008,-0.17625034,-1.927356,0.035561047,-2.0858395,-0.21065658,1.4479318,1.0359172,1.5580716,0.3684978,-0.7395912,-0.58527106,-0.7165406,-1.1739831,1.7013415
605,a080746_2009yunda_partialsurrreport_e39_1110_11542594_78,a080746_2009yunda_partialsurrreport_e39_1110_11542594.json,Partial Surrender,anomalous,"8 Past exploration has consisted of largely ineffective soil geochemistry and wide-spaced RAB/aircore drilling. Much of this drilling is too widely spaced to have adequately tested the targeted areas and significant portions of the project area have attracted little or no exploration. Past exploration has, however, shown that anomalous gold is widespread within the current project area. The previous exploration has identified numerous anomalous (>100ppb Au) results in drilling, particularly along the granite-greenstone contact in the western part of the project area, but also within the Danjo Granodiorite, which makes up the bulk of the eastern portion of the project area. A dolerite-hosted gold anomaly of 10m @ 160ppb Au, located by Newcrest adjacent to the western contact of the Danjo Granodiorite, is a significant target and requires further testing.",8 past exploration have consist of largely ineffective soil geochemistry and wide space rab aircore drill much of this drilling be too widely spaced to have adequately test the target area and significant portion of the project area have attract little or no exploration past exploration have however show that anomalous gold be widespread within the current project area the previous exploration have identify numerous anomalous > 100ppb au result in drilling particularly along the granite greenstone contact in the western part of the project area but also within the danjo granodiorite which make up the bulk of the eastern portion of the project area a dolerite host gold anomaly of 10 m 160ppb au locate by newcr adjacent to the western contact of the danjo granodiorite be a significant target and require further testing,False,-0.10751181,0.9510885,-1.2357746,0.61006534,0.9599788,-1.7013958,-0.7642,0.34666067,0.50442785,-0.5594309,1.1197067,-0.034218505,1.5779713,0.55085933,-0.52620333,-1.0219445,0.40934715,-0.7022192,-0.6509556,-0.5681588,0.40177107,0.07781418,-0.69377726,0.2478022,0.84827036,0.19193847,0.49282667,0.24550109,1.0748448,-0.8251681,0.8422988,0.28559056,0.6015677,1.4786463,0.62089837,0.71538866,-0.83130187,0.32310125,-0.63629514,0.87452835,0.43326285,-0.77917695,-0.6915964,0.35821983,0.58178496,0.27173296,1.3852501,-2.1117396,-0.36279666,-0.7518153
606,a080759_js_c171_1993_2009a_report 408_17657116_91,a080759_js_c171_1993_2009a_report 408_17657116.json,Annual,presence of,Coherent response over several stations along a line. Good decay shape. A clear exponential decay evident in the presence of the host response power-law decay. Estimated time constant from decay rate. Calculated over several late time channels.,coherent response over several station along a line good decay shape a clear exponential decay evident in the presence of the host response power law decay estimate time constant from decay rate calculate over several late time channel,False,-0.65932757,-0.4590886,-1.1755881,0.5395383,-0.84374166,-0.24975927,0.57503706,-0.3207736,0.07743028,-0.20620503,0.51065856,-0.87160116,0.47660634,0.32617077,0.18472314,0.8669348,-0.23869796,0.269577,0.23378879,-0.5743304,0.77142346,-0.48903626,-0.22061539,0.7762086,1.892635,0.3864974,0.91074944,-0.10269386,0.3048517,0.1959401,0.70070785,-1.0807601,0.21524467,0.037339352,0.48165372,-0.11067735,0.2918569,0.16151504,0.14499253,0.16353814,-0.7356897,0.6532888,1.0459517,-0.0054660495,0.6193063,0.11444466,-0.41734797,0.5149844,-0.5260026,-0.32045364
607,a080762_p24_3938_2009a_17325016_51,a080762_p24_3938_2009a_17325016.json,Annual,broad,"The transition zone into fresh granite may be strongly haematitic. The tenement P24/3983 occupies an area of the Granodiorite only 2 kilometres southwest of the Havana-Suva gold deposit. The tenement is part of the Broad Arrow Project which is located on the eastern margin of the Bardoc Tectonic Zone (BTZ). The BTZ is a strongly deformed, west dipping boundary feature. It is made up of an interleaved package of various rock types that extend from Paddington in the south to Bardoc in the north.",the transition zone into fresh granite may be strongly haematitic the tenement p24/3983 occupy an area of the granodiorite only 2 kilometre southwest of the havana suva gold deposit the tenement be part of the broad arrow project which be locate on the eastern margin of the bardoc tectonic zone btz the btz be a strongly deformed west dip boundary feature be make up of an interleaved package of various rock type that extend from paddington in the south to bardoc in the north,False,-0.3686292,-0.29527318,0.3970647,-0.23096666,0.20103519,-2.0495942,-1.331304,0.2728834,-1.5088769,0.52577364,0.30716044,1.0225502,-0.316937,-0.5466298,-0.7164924,0.013881733,-0.24352655,0.522049,0.49684906,-0.5248533,-0.3149348,-0.723782,-0.0607989,0.2426367,0.82956946,-1.4753811,0.57622606,1.7449992,0.7149203,-0.18365544,-0.79359835,0.485566,0.4253025,1.2095797,1.4580697,0.6914722,0.3787482,1.264288,-0.81861037,-0.66553056,0.4096986,-0.50088096,0.15018354,-0.027535286,0.86735797,-1.417478,-0.11397272,-1.7483788,-1.2383227,0.589638
608,a080821_colour dam annual rep 2009_12579979_25,a080821_colour dam annual rep 2009_12579979.json,Annual,prospect,"The area was mapped and explored along pyritic gossanous areas which were found to contain low grade anomalous base metals and minor spasmodic occurrences gold. 1977-1978: Newmont Proprietary Ltd acquired the tenement and environs but reported mainly on the area around the Colour Dam Pit 1981-1983: ESSO Exploration and Production Australia Inc. carried out data reviews, geological mapping, and re-sampling of the diamond core from the Colour Dam Pit. 1984-1986: The Colour Dam prospect and environs were explored for alluvial gold, the work centred on the Colour Dam drainage system. Significant areas of dry blowings were found but not investigated. This area was believed to constitute a prime target for follow up exploration.",the area be map and explore along pyritic gossanous area which be find to contain low grade anomalous base metal and minor spasmodic occurrence gold 1977 1978 newmont proprietary ltd acquire the tenement and environ but report mainly on the area around the colour dam pit 1981 1983 esso exploration and production australia inc . carry out datum review geological mapping and re sampling of the diamond core from the colour dam pit 1984 1986 the colour dam prospect and environ be explore for alluvial gold the work centre on the colour dam drainage system significant area of dry blowing be find but not investigate this area be believe to constitute a prime target for follow up exploration,False,-0.18730438,0.5154609,-0.24768548,-1.2337474,-0.5374114,0.12619579,-0.98265636,-0.077377595,1.5257602,0.76193327,1.0654917,-0.4733679,1.3048074,-0.66295063,-0.5338678,0.31888822,1.6665245,1.2924011,0.8280294,-0.5566376,-1.1625527,-1.0464962,0.5578593,0.8223221,0.050858602,-1.3040743,-1.3683093,-0.2026912,0.67450935,-1.9571435,-0.7315639,-1.6871716,-1.8735969,0.20499487,0.3177086,-0.7371364,0.3916234,-1.3677719,-0.7244776,0.9724025,-0.85125965,-0.69512993,-0.431097,-0.9054612,2.034187,-0.8729803,1.9308403,-0.46510652,1.0338491,-0.19040745
609,a080844_1801__hnn_qvr_vteminterpreport032008_10965382_31,a080844_1801__hnn_qvr_vteminterpreport032008_10965382.json,Partial Surrender,"delineate, potential, potential","All data was acquired with B-Field VTEM equipment working at a base frequency of 25Hz. Figures 2 and 3 provide location plans (aeromagnetic backdrop) for the VTEM surveying completed at the southern and northern survey blocks respectively within the Queen Victoria Rocks Project. Aim of the VTEM surveying: To detect and delineate bedrock conductors of potential interest within the survey area, particularly along or adjacent to potential ultramafic units. The VTEM system was powered by a large 26m diameter transmitter loop working at ~180- 190A (four turn), providing a peak dipole moment of ~400000 NIA. The VTEM system is a symmetric, inloop type system with concentric Rx/Tx geometry.",all datum be acquire with b field vtem equipment work at a base frequency of 25hz figure 2 and 3 provide location plan aeromagnetic backdrop for the vtem surveying complete at the southern and northern survey block respectively within the queen victoria rocks project aim of the vtem surveying to detect and delineate bedrock conductor of potential interest within the survey area particularly along or adjacent to potential ultramafic unit the vtem system be power by a large 26 m diameter transmitter loop work at ~180- 190a four turn provide a peak dipole moment of ~400000 nia the vtem system be a symmetric inloop type system with concentric rx tx geometry,False,-1.7298274,0.19784227,0.6641083,1.5368189,-0.5863014,-0.17138352,-1.3479536,-0.038032714,-0.14451599,-1.3953726,0.34121493,-0.7242855,-0.010045507,1.7694141,0.18574068,0.77441925,-0.07387706,-1.2114079,1.9554242,-0.10538517,0.24137191,0.05155745,1.7618542,0.5111009,0.7969999,1.8324727,1.2844017,0.16345645,0.7820161,-0.96182007,1.2133735,-0.037762396,-0.45456445,0.32960945,-0.5724194,-0.82198346,1.1338822,1.2012396,0.11185889,-0.686164,-1.7421954,0.9950422,-0.21504858,0.6821505,-0.7458817,-0.8014538,-0.5260548,0.33046877,0.777968,-0.06738889
610,a080909_c76_1996_2008a_12163221_63,a080909_c76_1996_2008a_12163221.json,Annual,"potential, higher grade, mineralisation",Further potential for higher grade nickel laterite mineralisation exists along this dyke.,further potential for high grade nickel laterite mineralisation exist along this dyke,True,-0.2500559,0.34495348,-0.37989753,0.5093342,0.012169923,-0.9465042,-0.05128339,-0.5578301,-0.619593,-0.2347824,-0.34409395,0.26313382,0.20285076,0.48628604,0.04590228,0.3881013,0.29414532,0.07978542,-0.72200084,0.6287318,0.44695085,0.21130876,0.20199786,0.70273226,0.3801372,0.36517146,0.53548145,0.3083087,0.3451193,0.38359797,-0.51205814,-0.009141193,-0.24282393,0.56847,-0.21847926,-0.37803847,-0.08635358,0.5164551,-0.06692821,0.37474015,-0.72817624,0.22011743,-0.003980558,-0.22576755,0.56437963,-0.118444405,0.31111807,-0.35785648,-0.39954776,-0.3256717
611,a080921_xanadu_c123-1994_g880-19_a_2008_final_14439784_102,a080921_xanadu_c123-1994_g880-19_a_2008_final_14439784.json,Annual,"mineralization, favourable",W670-192) the gold mineralization occurs within the Duck Creek Dolomite in siltstones and cherts bounded by shale and massive dolomite horizons. The mineralization is predominantly stratabound within the siltstones. Field relationships suggest the mineralization to be structurally controlled and hosted by favourable lithologies reactive to gold bearing fluids. The siltstone hosts to mineralization appear to have been originally impure carbonate or carbonated horizons that have reacted with the ore fluids resulting in collapse karst type textures in the mineralized siltstones. Gold mineralization at the Stynes prospect (M52/105) occurs within Mt McGrath Formation in silicified and pyritised sandstones and siltstones.,w670 192 the gold mineralization occur within the duck creek dolomite in siltstone and chert bound by shale and massive dolomite horizon the mineralization be predominantly stratabound within the siltstones field relationship suggest the mineralization to be structurally control and host by favourable lithology reactive to gold bearing fluid the siltstone host to mineralization appear to have be originally impure carbonate or carbonate horizon that have react with the ore fluid result in collapse karst type texture in the mineralized siltstones gold mineralization at the stynes prospect m52/105 occur within mt mcgrath formation in silicified and pyritised sandstones and siltstone,False,-1.1903305,-0.41508132,-1.1615255,-0.0014187417,-0.45676526,0.6869353,-0.715961,-0.119290434,-0.21404238,0.95570374,0.8034334,2.0410764,-0.20636901,-1.3678112,-0.08615197,0.67853564,0.3025416,0.084456526,-0.89517766,-0.27423897,0.20283906,0.10265181,0.9092217,-0.18217313,-0.36311638,0.8558912,1.3730667,0.15841919,-0.41052186,0.47645998,-0.7831432,-0.9000554,0.9882692,0.21122217,-1.3261418,-0.4041496,-0.8602437,-0.794119,-1.2311741,1.0889363,-0.76016796,-0.2179225,-1.7060411,-1.1544555,2.555981,-0.17929775,-0.8156144,-1.786914,0.82230526,-0.29727644
612,a080937_nar_a2008_9445943_571,a080937_nar_a2008_9445943.json,Annual,mineralisation,"The Narlarla resource area is located on top of a plateau in the Napier Range, 13km NW of the Gibb River Road, next to the abandoned Number 2 pit. NARLARLA RESOURCE REPORT 2008 5 Figure 1: Project location plan. The mineralisation solid models were created utilising Surpac Vision software version 6.02. A three-dimensional solid model was created by digitising ore boundaries (polygons) in crosssection by snapping to drill holes. These polygons were triangulated from section to section with the ends closed out to form a solid.",the narlarla resource area be locate on top of a plateau in the napier range 13 km nw of the gibb river road next to the abandon number 2 pit narlarla resource report 2008 5 figure 1 project location plan the mineralisation solid model be create utilise surpac vision software version 6.02 a three dimensional solid model be create by digitise ore boundary polygon in crosssection by snap to drill hole these polygon be triangulate from section to section with the end close out to form a solid,False,-0.6341924,-0.43099508,0.7277217,1.1981887,0.5079171,-3.3024511,0.6266426,2.0298452,-0.57330877,0.91341054,-0.022825329,0.022190794,-0.5930497,0.037048467,-1.0618942,-0.96623653,0.36839807,0.16946669,0.14606737,0.49716225,0.6335541,-0.119319044,0.59091145,0.1748423,0.179097,-1.4191587,-0.04895055,0.049520828,0.06848819,0.6901288,-0.5282229,-0.47627404,-1.8077753,0.6305916,0.005639025,-2.156072,0.52825177,-0.9503321,-0.34005523,0.27998796,-0.8962617,-0.4019948,1.4451553,-0.1411963,2.6298542,-0.9938843,-0.403945,-1.0913788,-0.24929778,0.36245674
613,a080938_c27-2006_2008a_15801005_277,a080938_c27-2006_2008a_15801005.json,Annual,"anomalous, mineralisation","Drill core from the 2008 drilling program is stored at the Pillara mine site. Other minor occurrences of vein mineralisation occur throughout both holes. 7.1.2 PD817 AND PD818 FOLLOW UP Five holes (PD828-PD832) were drilled on a 100m star pattern around PD817 to follow up anomalous mineralisation and ground preparation intersected during 2007. Results were disappointing with rare veining sulphide-calcite-(barite) veining intersected near the limestone shale contact. Minor to moderate amounts black silt filled fractures/breccias were encountered in all holes, some of which contained weak disseminated and replacive sulphides (predominantly marcasite and sphalerite).",drill core from the 2008 drilling program be store at the pillara mine site other minor occurrence of vein mineralisation occur throughout both hole 7.1.2 pd817 and pd818 follow up five hole pd828-pd832 be drill on a 100 m star pattern around pd817 to follow up anomalous mineralisation and ground preparation intersect during 2007 result be disappointing with rare veining sulphide calcite-(barite veining intersect near the limestone shale contact minor to moderate amount black silt fill fracture breccia be encounter in all hole some of which contain weak disseminate and replacive sulphide predominantly marcasite and sphalerite,False,-0.17326528,-0.04281044,-0.50369656,2.2384224,-0.5599709,-0.6931507,0.04806395,-0.39636892,-0.9756182,0.6810458,0.19687837,0.8074338,0.5355445,-1.0075508,0.59614384,0.05754614,-0.46444988,-1.7610387,0.49266952,-1.4117595,-2.074335,-1.209336,-0.12508792,0.48702565,1.3089436,-0.39465743,-1.6100487,-0.84545726,-0.7618833,-0.6261705,0.0079455655,-1.378214,0.7524523,0.028039921,0.2595117,-0.81858355,-0.10394607,-0.13606513,0.028009325,-0.08666827,-0.38763735,-0.019394232,-0.98636293,-0.3794645,0.88420475,-0.41716933,0.0045307497,-0.23142429,-0.6343806,-1.2399609
614,a080941_08-044 e803465 annual report_8684482_15,a080941_08-044 e803465 annual report_8684482.json,Annual,broad,"Tenement Area (blocks) Grant Expiry Commitment Rent Registered holder E80/3465 44 22.08.06 21.08.11 $44,000.00 $4,844.84 NADL 4.0 Geology The licence is located within the North Australian Craton, which is described as a stable block of deformed and metamorphosed Palaeoproterozoic age rocks. The Kimberley Basin forms the platform cover to the craton and consists of a succession of sedimentary and volcanics rocks of Proterozoic age. The terrain formed by the Kimberley Basin is rugged and is essentially a broad plateau dissected by strong jointing that has resulted in a well developed drainage system. The oldest unit that crops out within the licence is the Warton Sandstone which is a white quartz sandstone heavily dissected by jointing. The Carson Volcanics conformably underly the Warton Sandstone and may be exposed within the licence.","tenement area block grant expiry commitment rent register holder e80/3465 44 22.08.06 21.08.11 $ 44,000.00 $ 4,844.84 nadl 4.0 geology the licence be locate within the north australian craton which be describe as a stable block of deformed and metamorphose palaeoproterozoic age rock the kimberley basin form the platform cover to the craton and consist of a succession of sedimentary and volcanics rock of proterozoic age the terrain form by the kimberley basin be rugged and be essentially a broad plateau dissect by strong jointing that have result in a well developed drainage system the old unit that crop out within the licence be the warton sandstone which be a white quartz sandstone heavily dissect by joint the carson volcanics conformably underly the warton sandstone and may be expose within the licence",False,0.7581777,1.1085484,0.7016649,-1.0680572,-1.3248332,-0.37479135,0.6625478,1.899012,-1.2009497,0.16184276,0.34285244,0.850468,-0.7483251,0.31963164,-1.5050077,-1.1340479,-0.122524366,0.38761598,0.13151114,1.1323135,0.6877198,-1.0185002,0.927773,0.41146544,-0.5504039,1.1286825,0.6468152,1.7084626,1.196215,-0.295855,2.2552793,-1.8157978,-1.5419472,0.49499932,0.8011204,0.9623624,0.90904546,-0.14398503,0.23336771,-0.241526,-0.37166318,-1.638704,-0.43436366,-1.1437635,1.4868449,-0.42293453,1.0106044,-0.94785297,-0.19399486,-0.4102642
615,a080944_ssnw combine atr2008_9402510_319,a080944_ssnw combine atr2008_9402510.json,Annual,"significant, potentially","KanownaBelle) No D2shear uk fv Ringlock Yes fv uk mv East Sampson Dam Yes mv uk fv LignumSwamp No fv uk mv Lignum Extended No mv uk BlackSwan Yes fv uk fv CessnaDam No unknown uk unknown 4.5.3 BalagundiSubdomain Extending northwards from the Balagundi Project area, the subdomain comprises bimodal tholeiitic and felsic volcanics and sedimentsboundedtothewestbytheMtMongerFaultandtotheeast bytheVictoryDamFault.Thedomainischaracterisedbytheabsence of ultramafic volcanic rocks. A series of coherent stratigraphic packages, bounded by either D1 or D2 structures, are defined, including the Red Bluff Gully package in the southwest, and the Lindsayspackage inthecentraleast.Otherpackagesarepresentbut havenotbeennamed. LithosXMineralExplorationConsultants 7/04/2008 PioneersSilverSwanNorthWestProject Page27 GeologicalInterpretation Thegeology isdominatedbyaseriesof interpretedD1thrustbound slicesofmaficvolcanics interbeddedwithasequenceofshales,felsic volcaniclasticsandstonesandprobably felsicvolcanics.Thesequence has been intruded by a significant volume of gabbro, potentially at several stratigraphic levels, ie, in both the mafic and sedimentary rocks.The little outcrop identified isdominatedby themafic rocks, with the sediments either generally under cover, lateritised or outcroppingasheavilyweatheredrocks.Duetothelackofstratiform magneticrocks (BIFandserpentinisedkomatiite) thesequence isnot wellmapped in the interpretation,with significantareasmappedas undifferentiatedBalagundiSequence. Dip and younging directions are poorly constrained; at Red Bluff GullyintheBalagundiProjectareathesequenceissteepeastdipping and east younging? ie, the stratigraphy comprises a basal basalt, intrudedbygabbro,overlainbyasequenceofshale,clasticsediments andvolcaniclastics,includingnarrowconglomerates,andiscappedby athicksequenceoffelsicrocks.",kanownabelle no d2shear uk fv ringlock yes fv uk mv east sampson dam yes mv uk fv lignumswamp no fv uk mv lignum extend no mv uk blackswan yes fv uk fv cessnadam no unknown uk unknown 4.5.3 balagundisubdomain extend northwards from the balagundi project area the subdomain comprise bimodal tholeiitic and felsic volcanic and sedimentsboundedtothewestbythemtmongerfaultandtotheeast bythevictorydamfault thedomainischaracterisedbytheabsence of ultramafic volcanic rock a series of coherent stratigraphic package bound by either d1 or d2 structure be define include the red bluff gully package in the southwest and the lindsayspackage inthecentraleast otherpackagesarepresentbut havenotbeennamed lithosxmineralexplorationconsultants 7/04/2008 pioneerssilverswannorthwestproject page27 geologicalinterpretation thegeology isdominatedbyaseriesof interpretedd1thrustbound slicesofmaficvolcanics interbeddedwithasequenceofshales felsic volcaniclasticsandstonesandprobably felsicvolcanics thesequence have be intrude by a significant volume of gabbro potentially at several stratigraphic level ie in both the mafic and sedimentary rock the little outcrop identify isdominatedby themafic rock with the sediment either generally under cover lateritise or outcroppingasheavilyweatheredrocks duetothelackofstratiform magneticrocks bifandserpentinisedkomatiite thesequence isnot wellmapped in the interpretation with significantareasmappedas undifferentiatedbalagundisequence dip and younge direction be poorly constrain at red bluff gullyinthebalagundiprojectareathesequenceissteepeastdipping and east younging ie the stratigraphy comprise a basal basalt intrudedbygabbro overlainbyasequenceofshale clasticsediments andvolcaniclastics includingnarrowconglomerates andiscappedby athicksequenceoffelsicrocks,False,-0.42118073,0.80456626,0.24846528,-0.351296,-1.487086,0.27513126,-1.9830577,-1.6909826,-1.423369,-0.5497446,0.9013469,1.9462911,0.905653,0.856574,-1.444333,1.3983566,-0.90412986,-0.29066655,1.6942142,-1.0699589,-0.91864187,-0.63905233,-0.85732025,1.109227,0.009217237,-0.16733965,0.65502405,1.0313606,-0.65677315,-0.8395595,1.2825696,1.0898399,-0.5810083,0.027942318,-0.22432935,-0.7673865,1.2584956,0.073813856,1.0397425,0.43100235,-1.1408006,-1.3689587,0.02881862,1.8750942,-0.22637728,0.8688805,0.9753025,-0.83195895,1.3844702,0.58405304
616,a080974_bn_e77-1283-i_2008a_15358405_61,a080974_bn_e77-1283-i_2008a_15358405.json,Annual,prospect,"The iron cut-off used was 58% Fe and no allowance for topography was taken into consideration. Western Areas continued to explore for nickel and gold mineralisation within the MYP area. They re-sampled the Portman RC drill holes for gold and drilled 18 aircore (AC) drill holes testing the regional bedrock geology and geochemistry of the Mt Correll Nickel prospect. The resampling of the Portman RC drill holes defined four gold anomalies, the largest of which fell over the M3 target (named the Mayfield South area), with the remainder falling, one each, south of the Sirius, Scorpio and Charterton/Newfield prospects. The gold mineralisation is associated with iron formations or magnetite-rich zones.",the iron cut off use be 58 fe and no allowance for topography be take into consideration western area continue to explore for nickel and gold mineralisation within the myp area re sample the portman rc drill hole for gold and drill 18 aircore ac drill hole test the regional bedrock geology and geochemistry of the mt correll nickel prospect the resampling of the portman rc drill hole define four gold anomaly the large of which fall over the m3 target name the mayfield south area with the remainder fall one each south of the sirius scorpio and charterton newfield prospect the gold mineralisation be associate with iron formation or magnetite rich zone,False,-0.9250006,0.52722216,0.5277268,0.5778986,1.1882348,-0.61900836,-1.0817276,-1.2220899,0.8971379,-1.2310835,1.1056783,-0.39470518,-0.79965967,0.5923886,0.13572498,-1.3442955,1.8011378,0.22886479,0.9203164,0.23902507,1.3013507,-0.6546872,-0.23492497,0.4340789,0.029451763,-0.41833556,0.2914662,0.16435322,-0.8544812,-0.3019037,0.10240937,0.20123084,-0.5270668,-0.31875953,1.5817068,-1.2206905,1.1288974,-0.18475352,-0.93215007,-0.806834,0.02963566,0.09796359,-0.74651694,1.8933579,0.45044032,0.09204202,-0.11909046,-0.5584567,-0.74365413,-0.77318007
