,event_id,filename,report_type,sentence_triggers,event_text,tokenised_text,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
717,a082871_090615 meentheena e45 2757 annual technical report ye 090403_12378009_3,a082871_090615 meentheena e45 2757 annual technical report ye 090403_12378009.json,Annual,prospects,"Bookmark not defined. Figure 5 - Detailed Plan showing outline of the Fluorite mineralisation (projected to surface) .16 Figure 6 - Plan and Cross Section - Vein 2.17 Figure 7 - Vein 3 Outcrop map.18 Figure 8 - Vein 3 Cross Sections .19 Figure 9 - Vein 4 Plan View and Cross Section.20 Figure 10 - Vein 4 Cross Section.21 Figure 11 Vein 5 Plan .22 Figure 12 Vein 6 Plan .23 Figure 13 Vein 6 Cross Section.24 Baracus Pty Ltd E45/2757 Annual Report 4 Baracus Pty Ltd E45/2757 Annual Report 5 Baracus Pty Ltd E45/2757 Annual Report 1 Project Name: Meentheena Project Combined Reporting Number: Tenement Numbers: E45/2757 Tenement Holder: Baracus Pty Ltd Report Type: Annual Technical Report Title: Meentheena Project Annual Technical Report Report Period: 03/04/2008 02/04/2009 Author: Baracus Pty Ltd Date of Report: 20 May 2008 1:250,000 Map Sheet: NULLAGINE 1:100,000 Map Sheet: MOUNT EDGAR Target Commodity: Flourite Keywords: Meentheena, Field Reconnaissance Prospects Drilled: List of Assays: Baracus Pty Ltd E45/2757 Annual Report 2 The Meentheena Project E45/2757 is located approximately 75km east of Marble Bar in the North of Western Australia on the NULLAGINE 1:250,000 and MOUNT EDGAR 1:100,000 map sheets. The project covers an area of alternating sedimentary and volcanic formations intruded by an extensive porphyry sill (Bamboo Creek Porphyry) which varies from 100 to 1000m metres thick.","bookmark not define figure 5 detailed plan show outline of the fluorite mineralisation project to surface .16 figure 6 plan and cross section vein 2.17 figure 7 vein 3 outcrop map.18 figure 8 vein 3 cross section .19 figure 9 vein 4 plan view and cross section.20 figure 10 vein 4 cross section.21 figure 11 vein 5 plan .22 figure 12 vein 6 plan .23 figure 13 vein 6 cross section.24 baracus pty ltd e45/2757 annual report 4 baracus pty ltd e45/2757 annual report 5 baracus pty ltd e45/2757 annual report 1 project name meentheena project combine report number tenement number e45/2757 tenement holder baracus pty ltd report type annual technical report title meentheena project annual technical report report period 03/04/2008 02/04/2009 author baracus pty ltd date of report 20 may 2008 1:250,000 map sheet nullagine 1:100,000 map sheet mount edgar target commodity flourite keywords meentheena field reconnaissance prospect drill list of assays baracus pty ltd e45/2757 annual report 2 the meentheena project e45/2757 be locate approximately 75 km east of marble bar in the north of western australia on the nullagine 1:250,000 and mount edgar 1:100,000 map sheet the project cover an area of alternate sedimentary and volcanic formation intrude by an extensive porphyry sill bamboo creek porphyry which vary from 100 to 1000 m metre thick",False,-0.89256996,2.5159373,-1.0585388,-0.2934843,0.031703394,-2.3256226,0.91475385,0.18516514,-0.25262925,1.0012888,-1.0035847,1.7672538,1.2602894,-1.2216318,0.3589032,1.0901221,0.5847243,0.029238302,0.9099662,0.16152199,-1.0765762,0.63293266,-0.48311952,-0.45290384,0.04560877,0.9200426,-0.59570354,1.7097592,-1.2484726,0.40564483,0.3917871,-2.4750347,0.54976434,1.3816838,0.4077287,-1.409227,-0.52793145,0.8274895,0.7025276,-0.46307173,-1.0957401,-1.0694429,0.2652699,-0.05932776,1.7993516,1.1488827,-1.3457661,0.17493704,0.816021,-0.23094721
718,a082871_090615 meentheena e45 2757 annual technical report ye 090403_12378009_14,a082871_090615 meentheena e45 2757 annual technical report ye 090403_12378009.json,Annual,"mineralisation, mineralisation",Flourite mineralisation is widespread within the area and two distinct modes of mineralisation have been noted namely as the inner fillings of quartz-lined amygdales in some andesitic lavas and as fracture-fillings in the andesite and chert clast conglomerates Exploration conducted during the reporting period has been focused on determining the extent of previous exploration undertaken and in the development of an exploration model.,flourite mineralisation be widespread within the area and two distinct mode of mineralisation have be note namely as the inner filling of quartz line amygdale in some andesitic lava and as fracture filling in the andesite and chert clast conglomerate exploration conduct during the reporting period have be focus on determine the extent of previous exploration undertake and in the development of an exploration model,True,-0.11125572,0.110423036,-0.39493477,0.9139702,-0.014724191,-0.643684,0.16700399,-0.33426097,-0.58123606,-0.52525055,0.38375774,0.95809114,-0.3213161,-0.4667615,-0.3827784,0.11761065,-0.5612735,-0.28407714,0.13454008,-0.5301563,-1.1830273,-0.050489366,0.9954453,-0.02427876,-0.71090055,1.5182844,0.31702334,0.7201994,-0.97794384,-0.4714959,1.1781052,-1.5046035,0.29476765,0.9241015,-0.56767094,-0.5761252,0.22156057,-0.74785346,-0.07442896,0.4803727,-0.11093758,-1.003011,-0.9035938,0.18766662,1.1984668,-1.335543,0.6352183,-0.8932828,0.21963213,-0.58924335
719,a082891_e38_1890_2009s_15177570_150,a082891_e38_1890_2009s_15177570.json,Final Surrender,mineralisation,"PNC located 3 deposits within Eocene sediments where the uranium mineralization occurs immediately below the redox boundary at the base of weathering. There is a suggestion that uranium mineralization also occurs in the carbonaceous section of the Cretaceous sediments. Mineralisation in the deposits at Ambassador, Shogun and Emperor is tabular and flat lying and occurs between 20 and 50m below surface. They suggest that uranium of hexavalent form is adsorbed into the organic matter presumably in the reducing environment. The deposit was reported to contain 10.8Mt at an average grade of 0.12% U at a cut off grade of 300ppm U for a uranium content of 13,000 tonnes.","pnc locate 3 deposit within eocene sediment where the uranium mineralization occur immediately below the redox boundary at the base of weather there be a suggestion that uranium mineralization also occur in the carbonaceous section of the cretaceous sediment mineralisation in the deposit at ambassador shogun and emperor be tabular and flat lying and occur between 20 and 50 m below surface suggest that uranium of hexavalent form be adsorb into the organic matter presumably in the reduce environment the deposit be report to contain 10.8mt at an average grade of 0.12 u at a cut off grade of 300ppm u for a uranium content of 13,000 tonne",False,-0.86287,0.2606509,0.95097303,0.47009254,-0.84240586,-0.5391566,0.62267363,2.2863858,-1.0520633,1.2520689,2.6279259,0.60623944,-0.015415682,-0.10762179,0.19738966,0.6663453,-1.4824708,0.52635366,-0.16917017,0.24096978,0.093617514,-0.8346006,1.3995256,0.28891268,-1.0129803,-0.38863936,0.19950588,-0.76689756,0.5701929,-1.0933324,0.20062445,-1.7741389,-1.2242212,1.0483443,0.15371737,0.64737165,-0.2554424,0.019725725,-0.26398507,-0.6793026,-0.84513855,-0.97720516,-0.2770479,0.13160752,1.1739132,0.39476213,-0.28034583,-1.301547,1.3343033,-0.38526112
720,a082897_stirlings report 08 09_12255031_125,a082897_stirlings report 08 09_12255031.json,Annual,"mineralisation, anomalous","Results revealed grades to2.13 g/t Au. Age: Archaean Structure: Conjugate sets of quartz veins, contacts, shears intrusives Geology: Abb, Aup, Agp, Aic, Aus, Adg, Abu, Ash Alteration: Chlorite, sericite, talc, silicification, sulphide, epidote, tourmaline Metamorphism: Greenschist facies Weathering: Variable. Mineralisation: Au, anomalous As, W, Mo, Zn 7.0 WORK COMPLETED Work completed by Townson included prospecting, costeaning and excavation of a small open pit. Mr P Clark (now dec) of Townson discovered mineralisation to the west of the open pit by surface prospecting.",result reveal grade to2.13 g t au age archaean structure conjugate set of quartz vein contact shear intrusives geology abb aup agp aic aus adg abu ash alteration chlorite sericite talc silicification sulphide epidote tourmaline metamorphism greenschist facie weather variable mineralisation au anomalous as w mo zn 7.0 work complete work complete by townson include prospect costeaning and excavation of a small open pit mr p clark now dec of townson discover mineralisation to the west of the open pit by surface prospecting,False,-0.8648857,0.669717,-0.60092944,-0.98322225,0.12873231,-0.40460724,-0.2668349,-1.3060535,-1.2697076,0.4976307,-0.46836197,0.28092694,0.14230415,-0.40900663,0.53243154,-0.34156477,0.9331896,0.5706863,0.2330514,0.57778776,0.33311635,-0.017055934,-0.20207417,-0.40356427,0.68357015,1.3647207,-0.16258672,1.0642068,0.00013195371,0.13040335,0.3064586,-1.5161414,0.23841396,-1.3379084,0.9452,0.5755787,0.6273438,-2.0709176,1.2770543,-0.42189237,-0.9642765,-1.3696692,-1.2132572,-0.6646869,1.828063,0.3711004,0.17627701,-1.4441723,0.5394861,-0.18910258
721,a082915_wd_a_2009_15473516_234,a082915_wd_a_2009_15473516.json,Annual,mineralisation,"All significant results are tabulated below, (Table 1). This is based on a 1g/t lower cut-off and only intercepts containing greater than 8 gram metres gold are included. The 20 metres at 5.3g/t gold from 40 metres mineralisation is interpreted to be a result of supergene enrichment along an interpreted north-northwest trending, westerly dipping structure within the felsic lithologies. Primary significant mineralisation has also been intersected associated with weakly chlorite-sulfide altered ultramafic adjacent to the eastern contact with the felsic unit. The samples from the completed RC drilling program, which used a face sampling bit, were collected over one metre intervals using a cyclone and a 2 to 3 kilogram sample was split for gold analysis.",all significant result be tabulate below table 1 this be base on a 1 g t lower cut off and only intercept contain great than 8 gram metre gold be include the 20 metre at 5.3 g t gold from 40 metre mineralisation be interpret to be a result of supergene enrichment along an interpret north northwest trend westerly dip structure within the felsic lithology primary significant mineralisation have also be intersect associate with weakly chlorite sulfide alter ultramafic adjacent to the eastern contact with the felsic unit the sample from the complete rc drilling program which use a face sampling bit be collect over one metre interval use a cyclone and a 2 to 3 kilogram sample be split for gold analysis,False,-1.873725,0.5605322,0.40012208,1.5554396,0.22796369,0.018718861,-0.27396545,-0.8487147,-0.19486819,-0.32342282,1.5518315,0.32685402,0.10746696,-1.2950342,-0.36240143,-0.18355018,0.32685173,0.054288518,-1.6116468,0.31613532,0.6319317,-0.4028403,-0.25524962,0.47840774,0.37478542,-0.71301764,0.8674407,-0.41107583,0.4551035,-0.063211635,0.53934896,-0.7086197,0.0841753,-0.06789629,0.96968937,0.57991266,-0.16841628,-0.21749486,-0.06787573,-0.44353127,0.45599887,0.11063907,0.08253882,0.010111531,0.72030663,-0.9088956,0.17818394,-0.83758324,-0.38296166,-0.4777621
722,a082940_c150-05 e47-1040 2009p_12150071_323,a082940_c150-05 e47-1040 2009p_12150071.json,Partial Surrender,"potential, mineralisation","A detailed report on the survey operations is provided in appendix 2. An image of the VTEM data (channel 22, decay - 2.24 micro-seconds) is presented in Figures 3. Interpretation of the VTEM data focussed on identifying anomalies with the potential to reflect massive sulphide mineralisation irrespective of their geological setting. Priority was given to VTEM anomalies that persisted into the late time channels, had limited strike extent and a magnetic association reflecting the potential for pyrrhotite mineralisation. No significant anomalies were identified within the relinquished area.",a detailed report on the survey operation be provide in appendix 2 an image of the vtem data channel 22 decay 2.24 micro second be present in figure 3 interpretation of the vtem datum focusse on identify anomaly with the potential to reflect massive sulphide mineralisation irrespective of geological setting priority be give to vtem anomaly that persist into the late time channel have limit strike extent and a magnetic association reflect the potential for pyrrhotite mineralisation no significant anomaly be identify within the relinquish area,False,-0.56759167,0.13617763,-0.3041895,2.0181804,-0.29710943,-0.31150815,-0.27176774,0.63301915,-0.6153502,0.46549076,1.3484834,-0.1409511,0.13705996,-0.365335,0.8136541,0.5508793,-1.1511554,-0.28696233,0.90793395,-0.888988,-0.18204665,-0.14867508,0.9988157,0.3687511,1.032544,1.4007198,0.05408102,0.32885897,1.453128,-0.40954232,-0.6231133,-0.21628954,-0.34783873,0.90155804,0.39155558,-0.8822929,-0.3308548,0.42402276,1.290401,-0.6596011,0.467222,0.1227656,-0.24249549,0.92512584,0.2469436,0.3490653,-0.24526876,1.1670269,-0.1417019,-0.5494621
723,a082957_lr_e69-2126-i_2009a_14106885_31,a082957_lr_e69-2126-i_2009a_14106885.json,Annual,significant,"Both peloids and ooliths range in size from 1 to 2 mm, and are enclosed in a matrix of chert. The textures indicate a shallow, probably turbulent, marine environment. Banded iron-formation (PEf(i) is not common, but is significant as an indicator of an increase in water depth. It occurs intermittently near the top of the formation, notably west of Mount Royal and on the south side of the Lee Steere Range. Alternate iron-rich and cherty mesobands range in thickness from 10 to 100 m. The chert mesobands are white, iron-free and internally massive.",both peloid and ooliths range in size from 1 to 2 mm and be enclose in a matrix of chert the texture indicate a shallow probably turbulent marine environment band iron formation pef(i be not common but be significant as an indicator of an increase in water depth occur intermittently near the top of the formation notably west of mount royal and on the south side of the lee steere range alternate iron rich and cherty mesoband range in thickness from 10 to 100 m. the chert mesobands be white iron free and internally massive,False,0.018403873,-0.19559443,0.37855583,-0.09704855,-0.76486874,-0.008687224,0.8484479,-0.5339696,-1.0507764,0.75862694,-0.7176518,0.2784746,-0.5893685,-0.027932229,-0.41409394,0.21598142,-0.57843447,0.51466495,0.27529794,-1.1060196,-0.62759733,-0.75454694,1.6986499,1.0125986,0.8074596,-1.101578,-0.5380418,-0.38358584,-1.6482697,1.6088725,0.007944045,-1.2620419,-0.0016234253,1.3728489,0.72953856,-1.764734,-1.5676072,0.061159573,-0.6320074,-0.5873902,-0.51190656,-0.25970417,0.31786704,1.14633,1.1147578,1.4534665,0.23645727,0.67546374,0.44717684,-1.6466577
724,a082967_gw_c312006_09f_16449613_130,a082967_gw_c312006_09f_16449613.json,Final Surrender,proposed,"4.7.3 RAB Drilling Programme A shallow RAB drilling programme was designed in January of 2008, with the aim of testing parts of the Grattan Well prospect that had yet to experience concentrated exploration. The programme consisted of 715m drilled in 29 holes across the site and was conducted mid-March of 2008. Approximately twice this amount of drilling was proposed, however impenetrable ground conditions made drilling difficult. Gold mineralisation was the exploration target, with the programme designed to intersect shear zones using fence drilling at 20m spacing at 60 declination. Samples were collected at 2m intervals.",4.7.3 rab drilling programme a shallow rab drilling programme be design in january of 2008 with the aim of test part of the grattan well prospect that have yet to experience concentrated exploration the programme consist of 715 m drill in 29 hole across the site and be conduct mid march of 2008 approximately twice this amount of drilling be propose however impenetrable ground condition make drill difficult gold mineralisation be the exploration target with the programme design to intersect shear zone use fence drilling at 20 m spacing at 60 declination sample be collect at 2 m interval,False,-1.399048,0.94522315,-0.021902489,1.3682532,-0.5389281,-0.49126,-0.061297715,-0.5237572,-0.9771871,1.311256,0.8511305,-0.28364462,1.6386021,-0.05911127,-0.46686912,-0.6868333,0.18105248,-0.6128092,0.6570382,-0.5875667,-1.3458892,-0.3416156,0.71266645,-0.7400568,-0.63856244,-0.07357874,0.014626081,0.21578914,-0.8507466,-0.5663972,-0.26628882,0.062641,0.6542896,0.19031115,0.29191348,-0.5353175,-0.33650663,-1.426566,-0.7947161,-0.10187514,-0.95501626,0.29450232,-0.6785341,0.4647358,0.39921626,-0.37601465,-0.041161463,-0.34119222,-1.1116984,-1.2845749
725,a082973_partial_relinquishment_foley outcamp_e36_563_08_16292124_48,a082973_partial_relinquishment_foley outcamp_e36_563_08_16292124.json,Partial Surrender,"anomalous, mineralization",Historic drill holes collared on this feature within the licence area confirm the existence of a nickeliferous (up to 1300ppm Ni) greenstone belt in this area. To the north of Pinnacles lies the recently discovered Songvang gold deposit (Gold Fields Limited) found under shallow transported cover. To date only weakly anomalous gold mineralization has been intersected in historic drill holes within the licence area. 7.0 PREVIOUS EXPLORATION A number of companies have conducted exploration programs within the project area. These programs have focused upon the gold and nickel potential of the southwestern extension of the western limb of the Lawlers Anticline beneath the alluvial cover.,historic drill hole collar on this feature within the licence area confirm the existence of a nickeliferous up to 1300ppm ni greenstone belt in this area to the north of pinnacle lie the recently discover songvang gold deposit gold field limit find under shallow transport cover to date only weakly anomalous gold mineralization have be intersect in historic drill hole within the licence area 7.0 previous exploration a number of company have conduct exploration program within the project area these program have focus upon the gold and nickel potential of the southwestern extension of the western limb of the lawler anticline beneath the alluvial cover,False,0.53332096,0.29348838,-0.31888315,0.038041122,-0.5512535,-1.2059542,-0.005496663,0.88798094,1.0551605,-0.41771388,0.00013257211,-0.12816492,0.60065156,-0.0056332806,-0.93302584,-0.6844224,-0.35687187,-0.47843,-1.0697469,0.95133525,0.14866531,-1.821753,-0.5461375,0.22952455,0.56321543,0.28268296,0.20046449,1.1307136,1.1009599,0.05663761,-0.34423816,0.6532609,0.81098336,0.84990895,-0.30889034,-0.6923789,1.2301114,-0.22197746,-0.7941729,1.4125849,-0.8513021,-0.64256984,0.27711686,0.7239867,1.9827423,-0.20493433,1.6033046,-0.7373797,-1.2185819,-0.66661066
726,a082982_m63_213_2009a_16765909_1,a082982_m63_213_2009a_16765909.json,Annual,prospects,"Project Name: Duchess Tenement Numbers: M63/213 Tenement Operator: Ridley Resources Ltd Tenement Holder: Ridley Resources Ltd Report Type: Annual Report Title: Duchess Project M63/213 Annual report for the period ending 30 May 2009 Report Period: 31 May 2008 to 30 May 2009 Author: A. Hood Date of report: 27July 2009 1:250 000 map sheet: SF51-02 Norseman 1:100 000 map sheet: Norseman 3233 Target Commodity: Gold Keywords: Norseman-Wiluna Greenstone belt, alluvial gold, metal detecting Prospects drilled: nil List of Assays: nil Location: The Duchess Project is located in the Dundas Shire about 4km east of Norseman in Western Australia. Geology: M63/213 covers an area of Archean mixed mafic and sedimentary units within the Norseman-Wiluna Greenstone belt.",project name duchess tenement number m63/213 tenement operator ridley resources ltd tenement holder ridley resources ltd report type annual report title duchess project m63/213 annual report for the period end 30 may 2009 report period 31 may 2008 to 30 may 2009 author a. hood date of report 27july 2009 1:250 000 map sheet sf51 02 norseman 1:100 000 map sheet norseman 3233 target commodity gold keywords norseman wiluna greenstone belt alluvial gold metal detect prospect drill nil list of assay nil location the duchess project be locate in the dundas shire about 4 km east of norseman in western australia geology m63/213 cover an area of archean mix mafic and sedimentary unit within the norseman wiluna greenstone belt,False,-0.10575903,1.9625142,-0.19378896,-2.3113363,-1.4741522,-0.3259399,0.0969259,0.33089277,-0.15446989,0.728303,1.2598698,0.35695317,0.9512636,0.3928022,-0.6716142,0.30172876,-0.38746846,0.1089794,1.2698933,-0.38258222,-0.7668148,-0.8667221,0.60952055,-0.102454424,0.6737229,0.09978161,-0.7633047,1.302443,-1.4533875,0.90258235,-1.595319,-0.19181986,1.0908271,-0.15829313,0.9401836,-0.510855,0.6680681,0.5085086,-1.6525521,0.54382575,-0.5143497,-0.78393656,0.015971005,1.6505861,2.3525565,0.666885,0.6117897,-0.3846582,-1.6346924,-0.6370277
727,a083047_c124_2008_2009s_14443570_38,a083047_c124_2008_2009s_14443570.json,Final Surrender,mineralisation,"Proterozoic dolerite dykes trend east west across the middle of the project area. Enterprise Metals Limited Darlot Project Combined Surrender Report April, 2009 Darlot_C124-2008_2009PS.doc - 5 - Gold mineralisation at Thunderbox, Darlot and Mount McClure is found in a variety of host rocks in northerly and north-northwesterly trending structures that are thought to be related to largescale regional shearing. Mineralisation at the Bronzewing gold mine is also related to a northsouth trending shear corridor and hosted within a series of quartz-veined structures in variably deformed mafic volcanic rocks. The high-grade Teutonic Bore and Jaguar VMS base metal deposits in the southern extremity of the Yandal belt lie at or close to the regional contact between a mafic and felsic sequence and hosted within massive and stringer sulphide mineralisation. The Waterloo nickel deposit lies on the eastern limb of a tightly folded ultramafic unit in a synclinal structure, at the southern end of the belt.",proterozoic dolerite dykes trend east west across the middle of the project area enterprise metal limit darlot project combine surrender report april 2009 darlot_c124-2008_2009ps.doc 5 gold mineralisation at thunderbox darlot and mount mcclure be find in a variety of host rock in northerly and north northwesterly trend structure that be think to be relate to largescale regional shearing mineralisation at the bronzewe gold mine be also relate to a northsouth trend shear corridor and host within a series of quartz veined structure in variably deform mafic volcanic rock the high grade teutonic bore and jaguar vms base metal deposit in the southern extremity of the yandal belt lie at or close to the regional contact between a mafic and felsic sequence and host within massive and stringer sulphide mineralisation the waterloo nickel deposit lie on the eastern limb of a tightly fold ultramafic unit in a synclinal structure at the southern end of the belt,False,0.20926225,0.50578374,-0.5670909,0.57425964,0.39630887,-0.3806601,-0.83929986,-0.53765243,-0.13435014,-1.0852975,0.3138905,0.08412409,1.5443991,-0.48404452,-0.85410345,1.9725347,0.6477228,-0.07259255,0.74662495,-0.4699077,0.5057879,-0.6827445,0.14570744,0.70239305,1.2283585,0.3532713,1.773762,-0.31448594,0.16382866,0.12554252,-0.6315034,0.26917642,0.51476216,0.76586264,-0.948448,0.9172839,-0.3261226,0.20087811,0.16626668,-0.6441193,-0.24231203,-1.2104652,0.7585683,0.9134653,0.63443995,-0.32910296,-0.124027334,-1.6632166,-1.243228,-1.1342317
728,a083047_c124_2008_2009s_14443570_99,a083047_c124_2008_2009s_14443570.json,Final Surrender,anomalous,"A number of north to NNE trending anomalous gold zones were defined over a strike length of 3.5 km, extending northwards from Popes Patch. A best spot value of 1,700ppb Au was returned. Dominion reported that the anomalous gold grades returned from drilling over the project area tended to be grouped in clusters but showed no obvious orientation for interpretation in crosssection. These clusters appear on the western side of the Popes Intrusive in a north-south orientation within the Ockerburry Shear Zone and around the margins of the gravity low over the Popes Intrusive. Dominion followed up best intercepts with RC drilling with many anomalous results returned.","a number of north to nne trend anomalous gold zone be define over a strike length of 3.5 km extend northwards from pope patch a good spot value of 1,700ppb au be return dominion report that the anomalous gold grade return from drill over the project area tend to be group in cluster but show no obvious orientation for interpretation in crosssection these cluster appear on the western side of the pope intrusive in a north south orientation within the ockerburry shear zone and around the margin of the gravity low over the pope intrusive dominion follow up good intercept with rc drill with many anomalous result return",False,-0.79891574,1.6538608,0.29894683,-0.33488455,-1.0554816,-0.5736764,-0.6660032,-2.125067,-0.5442375,-1.6875738,-0.2680227,-1.508316,-0.018655248,0.51127356,-0.04796107,0.7643834,1.8030727,-1.3816953,0.8093809,-1.7411458,1.7647331,-0.32464096,-0.56827307,0.44632307,-0.28899187,-0.15322651,1.1525764,-0.0934233,-0.19942924,-1.3991473,0.787524,-1.2408723,-0.17710067,-1.2125404,-0.27234614,1.8960692,0.7925008,-1.7420421,1.9181921,-1.3637317,-1.3573946,1.0197984,0.5312393,-0.92798686,-0.8378037,0.40144208,2.6218204,-0.44019827,-0.30463907,-0.6898983
729,a083069_beebyn_ c218-2008__ cr405_a_2009_14604644_72,a083069_beebyn_ c218-2008__ cr405_a_2009_14604644.json,Annual,significant,"One of the two vertical holes directed at testing detrital Fe occurrences successfully intersected its target. Elevated arsenic values to >1000ppm As were recorded in drill holes RCBH001 to RCBH003. These samples were reanalysed for gold and other trace elements in recognition of the significant exploration that occurred on the tenement and wider area in the 80s and 90s for gold targeting Big Bell deposit styles. & Rye (SAPINDACEAE) CONSERVATION STATUS: P3 Homalocalyx echinulatus Craven (MYRTACEAE) CONSERVATION STATUS: P3 Micromyrtus placoides Rye (MYRTACEAE) CONSERVATION STATUS: P1 There appears to have been little geological activity in the CUE region since the Proterozoic apart from epeirogenic movements, weathering, and erosion.",one of the two vertical hole direct at test detrital fe occurrence successfully intersect target elevate arsenic value to > 1000ppm as be record in drill hole rcbh001 to rcbh003 these sample be reanalyse for gold and other trace element in recognition of the significant exploration that occur on the tenement and wide area in the 80 and 90 for gold target big bell deposit style rye sapindaceae conservation status p3 homalocalyx echinulatus craven myrtaceae conservation status p3 micromyrtus placoide rye myrtaceae conservation status p1 there appear to have be little geological activity in the cue region since the proterozoic apart from epeirogenic movement weather and erosion,False,-0.6963893,0.64022213,-0.90578157,0.14110543,-1.1589179,0.44668892,0.09832565,0.99962616,0.5611009,0.3885602,0.0005376947,0.50133026,-0.12850551,-0.22847587,0.98651665,-2.0131729,0.80248994,0.34959945,0.88925904,-0.27124232,-0.12068014,-0.8241225,0.45784923,-0.7586398,0.5485199,0.89422977,-0.5690205,0.8554657,-0.6929729,0.15257421,-0.71349424,0.16185252,0.6555427,-0.4136085,1.6203661,0.053214826,1.6822007,-0.76922816,-0.16367699,0.41301674,-0.13646369,-0.857797,0.9290968,1.799831,1.183223,-0.10019105,0.0326272,-0.18224375,-0.06859458,-0.90157694
730,a084000_c44_2006_2009a_10282340_1362,a084000_c44_2006_2009a_10282340.json,Annual,high grade,"Mickey Doolan looking NW. High grade block model extents shown relative to the halfgram grade shell used for the main model. High grade block model above 0.5g/t coloured by grade, shown relative to the halfgram grade shell used for the main model. 26 List of Tables Table 1. Mickey Doolan resource reported beneath the pit to 365mRl, above 0.5g/t .",mickey doolan look nw high grade block model extent show relative to the halfgram grade shell use for the main model high grade block model above 0.5 g t colour by grade show relative to the halfgram grade shell use for the main model 26 list of table table 1 mickey doolan resource report beneath the pit to 365mrl above 0.5 g t,False,-0.3147008,-0.5429651,-0.31105766,-0.520506,0.111545645,-1.4938662,1.1196471,1.3163891,-1.2715359,0.09723567,0.968599,-0.02512259,-0.4882107,0.692247,0.58761847,0.79892176,0.40592226,-0.38657326,-0.107034355,-0.5299931,0.881663,-1.368899,1.2870194,0.39710352,-0.103684336,-1.488141,0.4320361,1.0092576,-0.45662227,-0.4250723,-0.67019254,-0.239516,-1.8040885,0.25795445,-0.37926742,-0.7583808,0.13178216,0.24329063,1.5499431,-0.18789713,-0.49745718,2.131243,0.66277647,-0.6550497,1.6115195,-1.2304634,0.66458917,-0.6339387,0.5484251,-0.6301596
731,a084000_c44_2006_2009a_10282340_2377,a084000_c44_2006_2009a_10282340.json,Annual,potential,"The area also has the potential for a number of new targets. The Mulla Mulla prospect is of particular importance having an inferred resource of 88,000 oz Au, being close to the bluebird processing plant and containing a shallow level oxide zone with gold intercepts including 4 metres at 1.4 g/t.","the area also have the potential for a number of new target the mulla mulla prospect be of particular importance have an infer resource of 88,000 oz au be close to the bluebird processing plant and contain a shallow level oxide zone with gold intercept include 4 metre at 1.4 g t",True,-0.49153548,0.622777,0.223295,0.68518573,0.4069799,-0.95009613,0.6740242,0.27958548,-0.60715055,-0.64215827,0.096392095,0.4066897,0.039982773,-0.6166323,-0.4739708,0.053687755,0.36396435,0.008044496,-0.44749615,-1.5926157,-0.2334414,-1.1959774,-0.119617134,0.102705315,1.0169082,-0.9659521,1.5778105,-1.178348,-0.691924,-0.3419791,-0.8708163,0.34199828,-0.40761897,0.42972082,0.24663354,-0.022666296,0.78825694,0.28886846,-0.8328292,-0.011739452,-0.0025531366,-0.02353277,0.5116482,0.05922911,0.5385835,-0.49639782,0.1919934,-0.15589076,0.456083,-0.42052758
732,a084006_2009 annual report for p59-1830 p59-1844 p59-1845 p59-1850_9902335_78,a084006_2009 annual report for p59-1830 p59-1844 p59-1845 p59-1850_9902335.json,Annual,trend of,"P59/1844 is part of the Hippo Prospect (E59/935 and E59/1068) and overlies Windaning Formation BIF and volcaniclastic sediments. P59/1845 is in the most northern part of the tenement holding and is traversed by Golconda Formation BIF and both mafic and ultramafic lithologies. And finally, P59/1850 is underlain by granite west of the Jasper Ridge Trend of Windaning Formation BIF. Field mapping techniques undertaken by Gindalbie consist of identifying prospective outcrops from their high aeromagnetic signature and commonly elevated topographic relief. A brief field reconnaissance visit was undertaken to assess the prospectivity of a target.",p59/1844 be part of the hippo prospect e59/935 and e59/1068 and overlie windane formation bif and volcaniclastic sediment p59/1845 be in the most northern part of the tenement holding and be traverse by golconda formation bif and both mafic and ultramafic lithology and finally p59/1850 be underlie by granite west of the jasper ridge trend of windane formation bif field mapping technique undertake by gindalbie consist of identify prospective outcrop from high aeromagnetic signature and commonly elevate topographic relief a brief field reconnaissance visit be undertake to assess the prospectivity of a target,False,0.65172255,1.1529765,-0.46438912,1.315178,0.9747359,-0.5916191,-2.1569731,-0.54561806,-0.15497485,0.14987494,-0.2760837,1.5531843,-1.6676128,0.5070201,-1.1863753,-1.2189677,0.47267497,0.95656765,1.1961888,0.5917203,-0.43255875,-1.3189938,-0.015639925,-0.29554355,-0.3444001,1.3019133,1.1075188,0.8231576,0.057104807,0.20559572,0.10703029,-1.2338289,0.24811961,0.073413864,0.70428437,-0.16045636,-0.43747583,0.58538693,-0.04620313,-0.8807299,-0.68923104,0.20816512,-1.0466701,-0.57078916,0.7261984,0.9530243,0.07356044,-0.7976087,-0.33353454,-0.7252268
