index,event_id,filename,report_type,sentence_triggers,event_text,tokenised_text,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
540,a079427_e69_2253 annual report 2008_11574499_38,a079427_e69_2253 annual report 2008_11574499.json,Annual,mineralisation,"The general transition from ultramafic-dominated intrusions at Gosses Pile to gabbroic and troctolite-dominated intrusions in the west indicates a shallowing of crustal levels toward the west. Studies of the host rocks confirm shallowing crustal levels in this direction. Copper and Nickel mineralisation is known from layers within the Complex (Abersinghe 2002). 2.2 PROJECT GEOLOGY The Caesar Hill tenement overlies the north-eastern edge of the Palgrave Cauldron association of volcanic and granitic rocks and a portion of the mafic-ultramafic layered Giles Complex intrusives (see Figure 3). Within the tenement boundaries, the edge of the N-S elongate Palgrave cauldron complex is evident from the magnetic signature of radial faults and fractures.",the general transition from ultramafic dominate intrusion at gosse pile to gabbroic and troctolite dominate intrusion in the west indicate a shallowing of crustal level toward the west study of the host rock confirm shallow crustal level in this direction copper and nickel mineralisation be know from layer within the complex abersinghe 2002 2.2 project geology the caesar hill tenement overlie the north eastern edge of the palgrave cauldron association of volcanic and granitic rock and a portion of the mafic ultramafic layer giles complex intrusive see figure 3 within the tenement boundarie the edge of the n s elongate palgrave cauldron complex be evident from the magnetic signature of radial fault and fracture,False,0.1386894,-0.25578836,-1.1764832,0.31049886,-0.24318354,-0.039699826,1.1808494,-0.6428561,0.087055385,-0.09612983,1.1564971,-0.007941712,-1.1172199,-0.1554563,-0.16885833,0.8972316,-0.1988673,-0.10055777,0.10181246,-0.13130662,-0.32075715,-0.13826889,-0.0094631575,-0.36847007,0.19195196,-0.5625226,-0.40625638,0.92631483,0.29741088,0.67063075,0.38114166,-0.6895652,0.69881,0.016506568,0.61410207,-0.71094406,0.2892193,0.4319286,0.8923236,0.8202605,0.11385677,0.70881605,-0.27537066,-0.85026854,0.30873775,-0.48541027,0.34322572,-0.36306316,0.14493838,0.15979008
541,a079470_doir annual report 2008 - minnie creek project_12212524_161,a079470_doir annual report 2008 - minnie creek project_12212524.json,Annual,"prospect, prospect, anomalism","Overlimits triggered by Cu or Mo >500ppm were then analysed by ICP-AES A program rock chip sampling was completed on the Hidden Valley grid in parallel with soil sampling which identified new areas of quartz veining and gossanous material. Summary rock chip sampling details and assays are given in Appendix_2. At the Nina prospect (previously referred to as the Tungsten prospect) 312 soil samples over a first pass 250m x 50m and infill 125m x 50m grid were collected with results expanding a large zone of prior identified tungsten anomalism. Initial rock chip sampling completed during 2007 returned tungsten grades up to 2.60% W with evidence of mineralisation over 200m strike. The results of new work indicates that a broader zone of tungsten mineralization, 2,000m long and 800m wide is present and open along strike in both directions.","overlimits trigger by cu or mo > 500ppm be then analyse by icp aes a program rock chip sampling be complete on the hide valley grid in parallel with soil sampling which identify new area of quartz veining and gossanous material summary rock chip sampling detail and assay be give in appendix_2 at the nina prospect previously refer to as the tungsten prospect 312 soil sample over a first pass 250 m x 50 m and infill 125 m x 50 m grid be collect with result expand a large zone of prior identify tungsten anomalism initial rock chip sampling complete during 2007 return tungsten grade up to 2.60 w with evidence of mineralisation over 200 m strike the result of new work indicate that a broad zone of tungsten mineralization 2,000 m long and 800 m wide be present and open along strike in both direction",False,0.114139095,0.073526226,-0.5524263,0.43708673,-0.2547527,0.4888615,0.13167396,-0.40230134,0.34289467,-0.4428007,-0.12386886,-0.4048925,-0.3213371,0.4721657,-0.72385097,-0.32183886,0.6509751,-1.0196699,0.008397544,-0.22087352,-0.3636019,0.64170295,0.57407796,0.3069068,0.39119262,0.08857468,-0.14076433,0.8728248,1.082934,-0.9439894,-0.058137883,0.09904207,0.32677868,-0.5410663,-0.5347307,0.274465,-0.0936992,-0.7295927,-0.6208304,-0.57706475,0.8323035,0.6349627,0.11227719,0.60461676,0.051594492,-0.30485427,-0.23094355,0.4517538,-0.017653834,-0.83292073
542,a079470_minnie creek project - title page & doir bibliographic data sheet_12209657_25,a079470_minnie creek project - title page & doir bibliographic data sheet_12209657.json,Annual,"prospect, delineated","Conclusions: Drilling completed at the Minnie Springs prospect has successfully confirmed the grade and thickness of Mo Cu W mineralisation as intersected within prior RC drilling plus increasing the continuity of mineralisation over a 700m strike length with widths and depths respectively of up to 100m and 150m. Mineralisation is dominantly vein related and interpreted as having formed during late stage magmatic hydrothermal activity associated with syntectonic emplacement of a multi-phased intrusive. Regional exploration completed outside of the Minnie Springs prospect area has successfully delineated new areas of elevated Mo W Sn and W respectively at the Hidden Valley and Nina prospects. Newly identified areas provide testament that regional parts of the project contain considerable potential for additional granite hosted discoveries such as that identified at the Minnie Springs deposit to be uncovered. Additionally, newly re-viewed/acquired radiometric data has demonstrated that new style of mineralisation, such as primary and/or secondary style uranium may also be present throughout the project area.",conclusion drill complete at the minnie springs prospect have successfully confirm the grade and thickness of mo cu w mineralisation as intersect within prior rc drilling plus increase the continuity of mineralisation over a 700 m strike length with width and depth respectively of up to 100 m and 150 m mineralisation be dominantly vein relate and interpret as have form during late stage magmatic hydrothermal activity associate with syntectonic emplacement of a multi phase intrusive regional exploration complete outside of the minnie springs prospect area have successfully delineate new area of elevated mo w sn and w respectively at the hide valley and nina prospect newly identify area provide testament that regional part of the project contain considerable potential for additional granite host discovery such as that identify at the minnie springs deposit to be uncover additionally newly re view acquire radiometric datum have demonstrate that new style of mineralisation such as primary and/or secondary style uranium may also be present throughout the project area,False,0.65996873,0.3352485,-0.7074503,-0.35425907,0.2810263,0.57901055,-0.19068679,-0.20191161,-0.04475633,-0.621346,0.52372825,-0.3652289,-0.44604433,-0.105485044,-0.9975116,-0.43643656,0.15245382,-1.0327916,-0.28044236,-0.22763792,-0.83494294,0.2781599,0.6094879,0.34468427,0.553751,-0.14058632,-0.32988426,0.61883426,-0.55046874,-0.042741966,0.2263568,-0.17068553,0.3777507,-0.26995906,-0.31165907,0.55207324,-0.071658775,-0.5015901,-0.5355301,0.25382885,0.1732623,0.3532028,0.36260757,-0.4539253,0.6319875,-0.7310431,0.60830265,0.74034214,-1.0409621,-0.54541785
543,a079475_kenden well_annual_report 2008_17082595_81,a079475_kenden well_annual_report 2008_17082595.json,Annual,significant,"Results were not encouraging with values only in the 0.1- 1.0g/t Au range returned. Two further aircore holes were completed in 2004 and represent the last drilling completed within the project area to date. These two holes, NEWKENA0129 - 0130, were drilled in the northeast of the project area and did not return any significant results. 6.0 WORK COMPLETED DURING REPORTED PERIOD Kended Well Annual Report 10 Limited work such as prospecting and loaming was confined to the project area during the reporting period. A drilling programme was designed and approved by the DIOR; however the company was unable to source a drilling contractor during the reporting period due to unprecedented demand by larger mining companies for drilling services.",result be not encouraging with value only in the 0.1- 1.0 g t au range return two further aircore hole be complete in 2004 and represent the last drilling complete within the project area to date these two hole newkena0129 0130 be drill in the northeast of the project area and do not return any significant result 6.0 work complete during report period kended well annual report 10 limited work such as prospecting and loaming be confine to the project area during the reporting period a drilling programme be design and approve by the dior however the company be unable to source a drilling contractor during the reporting period due to unprecedented demand by large mining company for drilling service,False,0.30331355,0.025169915,0.23940803,-0.29272905,0.1866233,0.26616126,0.5031906,0.3627964,-0.630253,-0.50201356,-0.051778875,0.30667803,-0.14089033,0.29787287,-0.6114848,-0.20185672,0.73657346,-0.22397543,0.25563368,-0.10453774,0.06971571,-0.5570139,-0.6213739,0.41606677,0.018263731,0.056992374,0.57558024,0.38292903,0.2988455,-0.20629692,-0.02767597,0.5686096,-0.31272784,0.21151718,0.09359139,0.016236141,0.31578112,-0.23570026,-0.1386745,0.12925908,0.3294932,0.17847246,-0.42499608,0.17699748,0.17530452,0.12975962,0.44203892,0.17411765,-0.44495296,-0.16484046
544,a079520_microsoft word - c113_04_2008a_15585466_26,a079520_microsoft word - c113_04_2008a_15585466.json,Annual,mineralisation,"A number of diamond holes were drilled into the dyke by Ni exploration company Pacminex in 1971 but no significant Ni sulphide mineralisation was intersected. The whereabouts of the core from these holes is unknown. Previous exploration has mainly occurred around, rather than within, the tenement holdings and has involved programmes for gold, diamonds, manganese, nickel and ZnPb-Cu mineralisation. Historical alluvial gold workings are present in the Deadman Hill area to the west of the tenements, and this area has been held and explored by several companies, notably Geopeko in 1984. Geopeko targeted epigenetic Cu-Pb-Au and stratiform Cu-Co mineralisation.",a number of diamond hole be drill into the dyke by ni exploration company pacminex in 1971 but no significant ni sulphide mineralisation be intersect the whereabouts of the core from these hole be unknown previous exploration have mainly occur around rather than within the tenement holding and have involve programme for gold diamond manganese nickel and znpb cu mineralisation historical alluvial gold working be present in the deadman hill area to the west of the tenement and this area have be hold and explore by several company notably geopeko in 1984 geopeko target epigenetic cu pb au and stratiform cu co mineralisation,False,0.10643834,0.13507228,0.015062824,-0.9673143,0.19719037,0.50765157,-0.20568211,0.008186787,-0.04258611,-0.39219546,-0.07358888,0.017354503,-0.022649664,0.123083934,-0.2711831,-0.62173396,0.07108323,-0.3825208,0.23245129,-0.30698723,-0.580841,0.269984,-0.3461339,-0.47442824,0.11965242,-0.070344545,0.7036484,-0.18473081,0.14754617,-0.4396436,-0.06888015,0.5310984,0.36828855,-0.32234463,0.18931526,0.6054091,-0.99208915,-0.3174594,-0.38894787,-0.19530702,0.44387275,0.0625726,0.552698,-0.122256644,-1.2471809,0.24992889,-0.079648614,0.528309,-0.40337512,-0.23779964
545,a079530_e59_1002_annual_report_2008_13038983_15,a079530_e59_1002_annual_report_2008_13038983.json,Annual,"mineralization, high grade","Further detailed mapping and surface sampling to extend strike lengths and width of enrichments. Mapping, rock chip assays and trends in drill data samples indicate the BIF unit thickens in the southern extension of Lodestone. The indication is that an iron mineralization target consisting of hematite within the upper oxidized zone directly above high grade magnetite at depth. Further drilling programs are warranted to define the geometry, depth, extent and composition grade of the target. Exploration work type File name Format",further detailed mapping and surface sampling to extend strike length and width of enrichment map rock chip assay and trend in drill data sample indicate the bif unit thicken in the southern extension of lodestone the indication be that an iron mineralization target consist of hematite within the upper oxidize zone directly above high grade magnetite at depth further drilling program be warrant to define the geometry depth extent and composition grade of the target exploration work type file name format,False,0.29422253,-0.15919898,-0.09244196,-0.42488214,-0.003610606,0.53704786,0.27611023,-0.11681137,-0.099800356,0.90511227,0.13579825,-0.41699558,-0.50302684,-0.18059845,-0.114846505,-0.78200126,-1.0582898,0.6068144,-0.22124413,0.33651212,-0.27121937,-0.18084352,0.9601073,-1.2109741,0.28813756,-0.38451308,0.26275146,-0.20853491,0.498212,-0.06664005,-0.36068624,-0.19389804,-0.0992393,-0.36313546,0.054572705,0.4474007,0.4653738,-0.20204486,0.27215505,-0.3020398,-0.22383398,0.7530205,0.30445588,0.8381916,0.09951537,-0.46248755,-0.079820454,-0.08741509,0.12107201,-0.10104654
546,a079561_c16_1997_2008a_14513310_197,a079561_c16_1997_2008a_14513310.json,Annual,"significantly, favourable",This may significantly replicate the occurrence of favourable contacts and therefore enhance exploration possibilities.,this may significantly replicate the occurrence of favourable contact and therefore enhance exploration possibility,True,-0.16252837,-0.10494218,-0.05678757,-0.17679709,0.044595152,0.19190608,0.23300475,-0.06680637,-0.057833727,0.0411799,0.021543285,-0.30387104,-0.21826199,-0.13121273,-0.5074259,-0.2121761,-0.0047412105,0.02659348,-0.2727694,0.29487982,-0.046853628,-0.12055985,-0.08365608,0.018638814,0.05005284,0.09774618,0.07754351,-0.048023336,0.26284236,-0.0596793,-0.027020184,-0.15871257,0.10428557,0.2362637,0.17350599,-0.050785612,0.11389772,-0.0051356493,0.11495706,-0.06592455,0.14554559,0.15238258,0.4425701,-0.046286788,-0.25685215,-0.013143233,0.4637396,-0.20503595,-0.259913,-0.020755742
547,a079591_tr_c1522006_annrpt_2008a_12146387_53,a079591_tr_c1522006_annrpt_2008a_12146387.json,Annual,mineralisation,"Further follow-up drilling is warranted. 5.5 Livingstone North Prospect (Gold) C152/2006 encompasses the Livingstone North Prospect. The mineralisation is hosted wholly within sedimentary rocks of the Millidie Creek Formation and appears to be hosted and controlled by a major WNW trending shear zone, an element of the Trillbar Gold Corridor. The mineralised lode system dips steeply to the north, and is hosted within a series of parallel narrow quartz veins. 5.6 Stanley Prospect (Gold) The Stanley group of gold-in-soil geochemical anomalies are located in the western part of the project area and occur discontinuously over a strike length of approximately 4.5km.",further follow up drilling be warrant 5.5 livingstone north prospect gold c152/2006 encompass the livingstone north prospect the mineralisation be host wholly within sedimentary rock of the millidie creek formation and appear to be host and control by a major wnw trend shear zone an element of the trillbar gold corridor the mineralised lode system dip steeply to the north and be host within a series of parallel narrow quartz vein 5.6 stanley prospect gold the stanley group of gold in soil geochemical anomaly be locate in the western part of the project area and occur discontinuously over a strike length of approximately 4.5 km,False,0.3221978,0.38435453,-0.23839957,-0.10581859,0.006120533,0.06880891,-0.10774421,-0.30768368,0.24832629,0.025441797,0.23517472,-0.44178262,-0.6432746,-0.008421401,-0.53004235,0.35660052,0.41981894,-0.72441524,-0.1710002,-0.01523716,-0.0520697,-0.6598666,-0.1742859,-0.18431796,0.40801704,-0.32894707,0.028887153,0.1858861,-0.0489806,-0.3630109,-0.2758275,0.49834868,0.7147758,0.47622934,0.16827151,-0.10242938,0.365296,0.34995118,0.37158304,0.11540786,0.05474252,0.26085418,-0.07708202,0.14385508,-0.0101067955,-0.29243505,0.031301,-0.13076264,-0.15316157,-0.77423733
548,a079603_e80_3531_2008a_15182775_509,a079603_e80_3531_2008a_15182775.json,Annual,"economically, significant, mineralization","Stream sediment sampling located approximately 50 occurrences of tungsten in the Bertha's Butt area. Twelve diamond holes were drilled to test the down-dip extension of previously located outcropping tungsten mineralization. ""No economically significant mineralization was encountered."" The best intersection was 2.5m with a weighted average of 0.96% WO3. ""The results indicate that although scheelite mineralization is widespread in the quartzite units throughout the anticlinal structure, it is of a discontinuous poddy nature within the immediate environs of the better outcropping zones.""",stream sediment sampling locate approximately 50 occurrence of tungsten in the bertha 's butt area twelve diamond hole be drill to test the down dip extension of previously locate outcropping tungsten mineralization no economically significant mineralization be encounter the good intersection be 2.5 m with a weighted average of 0.96 wo3 the result indicate that although scheelite mineralization be widespread in the quartzite unit throughout the anticlinal structure be of a discontinuous poddy nature within the immediate environ of the well outcropping zone,False,0.39593,0.33740672,-0.15175241,0.07537078,0.009522137,-0.28814614,0.39645886,0.1180716,-0.34353977,0.18534373,0.33540267,-0.40226677,-0.06583935,0.7346727,0.048205633,-0.36981422,0.5662795,-0.24203403,0.09446949,0.5580693,-0.2523342,-0.09713155,0.65620255,-0.3144609,0.16418672,0.031707056,-0.496141,-0.41217136,0.69582725,-0.26307186,0.30938476,0.40120298,0.74461335,0.5758869,0.08966812,0.47459885,-0.16093816,-0.29202572,0.38810968,-0.026639506,0.1141138,0.15091786,0.31887558,0.3539195,-0.36256874,-0.31799114,0.24325866,0.2064722,-0.04092121,0.026235938
549,a079667_car_2071998_2008a_14840172_137,a079667_car_2071998_2008a_14840172.json,Annual,prospect,"Summary of Exploration Activities by Tenement Tenement number and prospect Heritage Survey Sample despatch Diamond drilling Exploration Water Bore Drilling Metallurgical test work on diamond core Resource definition E08/1292, Mt. Stuart Prospect 160 samples were despatched and assays receipted E08/1330, Catho Well Prospect ? Indicated: 55.1Mt Inferred: 30.4 Mt E08/1341, Cardo Bore Prospect TOTALS 3 holes, 80.5m drilled 5 holes, 474.00m drilled 85.5 Mt (JORC compliant) Results: Conclusion of the RC program at Mt Stuart with the last of the samples being submitted and assays received. Diamond drill holes at Catho Well were completed for metallurgical test work and ore characterisation. API is waiting for the final report from AMMTEC.",summary of exploration activity by tenement tenement number and prospect heritage survey sample despatch diamond drilling exploration water bore drilling metallurgical test work on diamond core resource definition e08/1292 mt . stuart prospect 160 sample be despatch and assay receipt e08/1330 catho well prospect indicate 55.1mt infer 30.4 mt e08/1341 cardo bear prospect total 3 hole 80.5 m drill 5 hole 474.00 m drill 85.5 mt jorc compliant result conclusion of the rc program at mt stuart with the last of the sample be submit and assay receive diamond drill hole at catho well be complete for metallurgical test work and ore characterisation api be wait for the final report from ammtec,False,0.4493664,0.38540345,0.86709976,-1.106138,0.0997853,0.068702005,0.8867881,0.513202,0.10246835,-0.4465467,0.38996667,0.29165274,-1.5392615,0.13999018,-0.08951547,-0.13682319,-0.095928706,0.2695571,-1.2235234,-0.04001085,-0.12714833,0.28269055,0.23580039,-0.35309216,0.10015973,-0.00832225,0.27998266,0.07542856,0.06638934,-0.17314433,-0.100983,-0.080719344,-0.12958577,0.62560344,-0.08413838,0.046041347,-0.4634642,0.15757628,-0.49562657,-0.23784761,-0.32051185,0.29094175,-0.35425138,0.54268473,0.13939229,-0.3051366,-0.35662863,-0.22743122,0.22409412,-0.2781165
550,a079692_horse_well_partial-surrender-report_2005-8_16596130_115,a079692_horse_well_partial-surrender-report_2005-8_16596130.json,Partial Surrender,"low grade, anomalism","Air core and rotary air blast drilling of 171 holes, and assay of drilling data. Results: Resource modelling shows that there are a total of 78,000 ounces of Au in the inferred category in the Palomino area, geophysical interpretation generated structural targets in unexplored areas sitting under regolith cover. Most of the targets areas were drill tested and a few low grade zones of gold anomalism were identified. Known gold anomalous areas of interest were retained and the less prospective areas were dropped as part of the 50% compulsory reduction at the third year since the tenement was granted prior to 10 February 2006. Conclusions: Areas identified with weak gold anomalies and other untested structural targets require infill and reconnaissance drilling.","air core and rotary air blast drilling of 171 hole and assay of drill data result resource modelling show that there be a total of 78,000 ounce of au in the infer category in the palomino area geophysical interpretation generate structural target in unexplored area sit under regolith cover most of the target area be drill test and a few low grade zone of gold anomalism be identify know gold anomalous area of interest be retain and the less prospective area be drop as part of the 50 compulsory reduction at the third year since the tenement be grant prior to 10 february 2006 conclusion area identify with weak gold anomaly and other untested structural target require infill and reconnaissance drilling",False,0.26770163,0.024405386,0.51873815,-0.48412463,-0.14565392,0.32649356,0.12251531,-0.47664034,-0.34373564,0.21543212,-0.31864482,-0.6188432,-1.083458,0.38669053,-0.0025157128,0.09785342,0.00604122,-0.33716872,-0.061153986,0.010222351,-0.60550594,-0.32165986,0.17952791,-0.32023516,0.759311,0.09428944,0.47228435,0.12161865,0.6340473,0.47449192,-0.26649585,0.07464916,-0.13628976,0.33279613,0.26666287,0.14684002,-0.23335697,0.26757616,0.15049714,-0.5832969,0.43909982,0.16198142,-0.20423861,0.33809772,0.50933874,-0.20452273,0.36485198,0.40731415,-0.7150046,-0.5076282
551,a079710_file verification list_14089374_0,a079710_file verification list_14089374.json,Annual,prospect,Regional Reconnaissance Prospect Underground Costean Aeromagnetics Radiometrics Electromagnetics Gravity Digital terrain modelling Other (specify) Drill sample Stream sediment Soil Rock chip Laterite Water Biogeochemistry Isotope Whole Rock Mineral analysis Other (specify),regional reconnaissance prospect underground costean aeromagnetics radiometrics electromagnetics gravity digital terrain model other specify drill sample stream sediment soil rock chip laterite water biogeochemistry isotope whole rock mineral analysis other specify,False,0.2541813,-0.05349318,0.1587099,-0.38452408,-0.3178093,0.21329124,0.32290715,-0.30216962,0.042598628,0.017098816,0.02758387,-0.28822336,-0.40579322,0.2319925,-0.6078433,-0.12714659,0.21251507,0.2858649,-0.24216,0.004347133,0.047502,-0.22000995,-0.035731073,-0.18169361,-0.09134296,-0.0035520068,0.23885047,-0.03228378,0.07418094,-0.085614055,-0.09728281,0.24589966,0.065194234,0.5377795,0.26594543,-0.054147318,0.25805596,0.03779255,-0.20252196,-0.19291387,0.068049185,-0.013970127,0.31372058,-0.095393956,-0.21934815,-0.08115015,0.17566548,-0.29054874,-0.27229685,0.04551009
552,a079711_hill_50_annual_2008_11920544_100,a079711_hill_50_annual_2008_11920544.json,Annual,optimisation,"The steep south dipping southern contact with ultramafics contained some higher grades associated with thick quartz veins. A cut-back and renewal of mining occurred between March and May 2004 finishing at 437.5mRL. Re optimisation was conducted in 2006-07 and further residual ore was identified at ambient gold prices that warranted another cut back. Production commenced in May 2007 and for the period July to August 2007 (when mining ceased) a total of 66,550 t were mined at a grade of 1.27 g/t for the recovery of 2,406 oz gold. 3.1-5 Golden Stream Open Pit (M58/185) Delineation of the Golden Stream felsic/mafic contact hosted mineralisation was initiated in 2005.","the steep south dip southern contact with ultramafic contain some high grade associate with thick quartz vein a cut back and renewal of mining occur between march and may 2004 finish at 437.5mrl re optimisation be conduct in 2006 07 and further residual ore be identify at ambient gold price that warrant another cut back production commence in may 2007 and for the period july to august 2007 when mining cease a total of 66,550 t be mine at a grade of 1.27 g t for the recovery of 2,406 oz gold 3.1 5 golden stream open pit m58/185 delineation of the golden stream felsic mafic contact host mineralisation be initiate in 2005",False,-0.10570101,1.7185309,0.48033816,-0.49639148,-1.0036451,0.01893842,0.87072265,1.138816,0.4733227,0.42106056,0.42506644,1.1003739,0.10588678,0.11147371,-0.37914735,-0.21444373,0.55709994,-0.16159207,-0.90734446,-0.36272532,-0.07869382,-0.07191651,0.30936012,0.6210203,0.34991646,-0.87126327,0.011153192,0.46597672,0.04180832,-0.63973075,0.064772345,-0.54430926,-1.2104703,0.5608194,0.3323049,0.25337434,0.33136147,0.10521788,-0.24902247,-0.06401376,0.04564584,-0.28862095,0.18424852,-0.40712616,-0.03875098,-0.65943724,0.5009449,0.5032841,-0.25414753,-0.48878807
553,a079722_hi_e80_3735_2008a_14765942_135,a079722_hi_e80_3735_2008a_14765942.json,Annual,potential,"HOATSON, D. M., 1990, Platinum group element mineralisation and potential in Australia, in Geology of the mineral deposits of Australia and Papua New Guinea, Volume 1 edited by F. E. HUGHES: Australasian Institute of Mining and Metallurgy, Monograph 14, p. 8598. HOATSON, D. M., 1993a, Summary of geoscientific information for the East Kimberley, Western Australia, with specific reference to the Dixon Range 1:250 000 sheet (SE 52-6) and Gordon Downs 1:250 000 sheet (SE 52 10): Australian Geological Survey Organisation, Record 1993/32, 76p. HOATSON, D. M., 1994, Geological setting and mineral potential of early Proterozoic layered maficultramafic intrusions, East Kimberley, Western Australia: Geological Society of Australia, Abstracts, no. HOATSON, D. M., and TYLER, I. M., 1993, Prospective layered maficultramafic intrusions in the East Kimberley: Australian Geological Survey Organisation, Research Newsletter 18, p. 89. PAGE, R. D., BLAKE, D. H., SUN, S. S., TYLER, I. M., GRIFFIN, T. J., and THORNE, A. M., 1994, New geological and geochronological constraints on volcanogenic massive sulphide prospectivity near Halls Creek, (WA): Australian Geological Survey Organisation, Research Newsletter 20, p. 57.",hoatson d. m. 1990 platinum group element mineralisation and potential in australia in geology of the mineral deposit of australia and papua new guinea volume 1 edit by f. e. hughes australasian institute of mining and metallurgy monograph 14 p. 8598 hoatson d. m. 1993a summary of geoscientific information for the east kimberley western australia with specific reference to the dixon range 1:250 000 sheet se 52 6 and gordon down 1:250 000 sheet se 52 10 australian geological survey organisation record 1993/32 76p hoatson d. m. 1994 geological setting and mineral potential of early proterozoic layer maficultramafic intrusions east kimberley western australia geological society of australia abstract no hoatson d. m. and tyler i. m. 1993 prospective layer maficultramafic intrusion in the east kimberley australian geological survey organisation research newsletter 18 p. 89 page r. d. blake d. h. sun s. s. tyler i. m. griffin t. j. and thorne a. m. 1994 new geological and geochronological constraint on volcanogenic massive sulphide prospectivity near halls creek wa australian geological survey organisation research newsletter 20 p. 57,False,-0.17484055,0.467601,0.008029642,-0.66779023,1.2460444,0.08312986,-0.11850496,-0.81057763,0.5134522,0.43213904,0.1922588,-0.9446296,-0.6329729,-0.23087429,-0.58125675,0.43215957,-0.009520641,0.96068203,-0.55601126,0.051300906,-0.06466892,-0.20845927,-0.5944735,0.09229314,0.413507,0.512513,-0.2663307,0.14599726,-0.25955948,-0.38578245,0.69352573,-0.0791341,0.57664686,0.7122386,2.0226307,-0.31495592,-0.5892882,-0.83959734,0.3637702,0.49209282,-0.5178001,-0.48976332,0.25367653,-0.065940894,-0.12908013,-0.20251948,-0.24989027,0.4107787,0.5534749,0.18836585
554,a079756_annual mineral exploration report_10297969_44,a079756_annual mineral exploration report_10297969.json,Annual,possibly,"Minor BIF and sediments. Upper (west) Unit basalt with minor BIF, sulphidic chert and shale, and ultramafic. Possibly a folded and faulted equivalent of the Lower Unit. Overlain to the west by thrust-faulted granite. Using the above classification, E30/290 is underlain by rocks of the central and upper units of the Illaara greenstone belt.",minor bif and sediments upper west unit basalt with minor bif sulphidic chert and shale and ultramafic possibly a fold and fault equivalent of the low unit overlain to the west by thrust fault granite use the above classification e30/290 be underlie by rock of the central and upper unit of the illaara greenstone belt,False,0.7990477,0.60333484,0.21566892,-0.5568426,-0.52932453,-0.19387612,0.889695,-0.08433786,-0.24110705,-0.3032623,0.659781,-0.33821747,-0.059980202,0.36572102,-0.31100565,0.1289199,-0.22271222,0.11029937,-0.3881876,-0.13391289,0.51097834,-0.3099281,-0.02358277,-0.75275284,-0.38405955,-0.06845978,-0.27726606,0.08380792,-0.4974929,0.62616473,-0.6320269,0.26398402,-0.28860858,0.07963128,0.30360812,-0.044201218,0.2785611,0.33065888,-0.32365948,0.32127088,0.37489405,0.6432273,-0.307101,-0.33027515,0.25216377,0.3913116,0.20614652,-0.5190501,0.1877233,0.5415416
555,a079782_c065_2001_2008a_12542452_618,a079782_c065_2001_2008a_12542452.json,Annual,potential,"Saracen Gold Mines Pty Ltd Memo - TSF Luvironza Option.doc 5/06/2007 Page 4 of 7 The use of pits as TSFs requires and assessment for the Department of Industry and Resources (DOIR) that a resource of significant potential is not being jeopardised for future mining. Saracen Gold Mines Pty Ltd Memo - TSF Luvironza Option.doc 5/06/2007 Page 5 of 7 Figure 3: Final Jan 2003 pit survey with the April 2001 MIK resource model. (Block Model: 1.1 to 2.0 g/t; 2.0 to 3.0 g/t; >3.0 g/t) The remaining resource can be considered the remaining section of the resource that can stand up to economic scrutiny, and be considered as a potential future resource. The remaining resource is shown in Figure 3. Memo - TSF Luvironza Option.doc 5/06/2007 Page 6 of 7 Wireframe Volume (m 3 ) Remaining (m 3 ) EOM_Jan03 3,847,000 0 PacMin_1999_Feasibility 7,140,000 3,293,000 Saracen Gold Mines Pty Ltd Memo - TSF Luvironza Option.doc 5/06/2007 Page 7 of 7 4 Cost Summary A preliminary analysis based on current cost estimates for the Carosue Dam project have been used to provide an assessment on the potential of Luvironza.","saracen gold mines pty ltd memo tsf luvironza option.doc 5/06/2007 page 4 of 7 the use of pit as tsfs require and assessment for the department of industry and resource doir that a resource of significant potential be not be jeopardise for future mining saracen gold mines pty ltd memo tsf luvironza option.doc 5/06/2007 page 5 of 7 figure 3 final jan 2003 pit survey with the april 2001 mik resource model block model 1.1 to 2.0 g t 2.0 to 3.0 g t > 3.0 g t the remain resource can be consider the remain section of the resource that can stand up to economic scrutiny and be consider as a potential future resource the remain resource be show in figure 3 memo tsf luvironza option.doc 5/06/2007 page 6 of 7 wireframe volume m 3 remain m 3 eom_jan03 3,847,000 0 pacmin_1999_feasibility 7,140,000 3,293,000 saracen gold mines pty ltd memo tsf luvironza option.doc 5/06/2007 page 7 of 7 4 cost summary a preliminary analysis base on current cost estimate for the carosue dam project have be use to provide an assessment on the potential of luvironza",False,1.2135904,-0.44881943,0.46798354,0.96830916,-0.443889,0.94221634,0.31742164,0.75154316,-0.14781655,0.76062804,-0.5816027,0.96975374,-0.19588038,-0.74622667,-1.6829087,0.021709487,-0.38330024,-1.2147053,-1.3942751,-0.5208183,0.073440686,0.11308719,0.43964967,0.034142606,-0.057227466,-0.019186169,1.1898993,-0.39753398,0.24672261,0.45820874,0.66887474,-0.07038431,-0.6728722,-0.3331934,-1.7833655,-1.6911684,0.33722946,-0.2884285,0.16152552,-0.29886368,0.09269032,0.20799942,0.072237834,-0.8566317,-0.4317966,0.34576464,0.7317242,-0.59992254,0.36633164,-0.40205196
